period,formal_column,mean,std,icir,ordinary_t,nw_se,nw_t,ci_low,ci_high,positive_fraction,valid_days
2025-09,dm01_exact_buy,0.0012914813565797988,0.002838115176836569,0.4550489589429964,2.1343688085174755,0.0005821749011338899,2.2183734717254344,0.0001504185503573745,0.002432544162802223,0.7727272727272727,22
2025-09,dm01_exact_sell,0.00016121127399069672,0.003096171368619779,0.05206794288733508,0.24422029990034272,0.0005480725269216579,0.2941422276649536,-0.0009130108787757528,0.0012354334267571463,0.5,22
2025-09,dm02_confirmed_buy,0.0012884256095441573,0.0028366874451005333,0.4542007656745895,2.1303904294439633,0.000581378339504357,2.2161568844181225,0.00014892406411561748,0.002427927154972697,0.7727272727272727,22
2025-09,dm02_confirmed_sell,0.0001644528063156457,0.003097113529823571,0.0530987336215001,0.24905513700495024,0.0005473248166143799,0.30046656267645844,-0.0009083038342485389,0.0012372094468798304,0.5,22
2025-09,dm03_price_room_buy,,,,,,,,,,0
2025-09,dm03_price_room_sell,,,,,,,,,,0
2025-09,dm04_price_cap_buy,0.001377877888297265,0.002580870461068086,0.5338810719415318,2.504124193705987,0.0005277793169123152,2.610708385387873,0.0003434304271491271,0.002412325349445403,0.7727272727272727,22
2025-09,dm04_price_cap_sell,-0.0002073791987035371,0.003000780117116882,-0.06910842867846807,-0.32414726301012015,0.0005078406917804207,-0.4083548287091641,-0.0012027469545931617,0.0007879885571860875,0.5,22
2025-09,dm05_lot_floor_buy,0.0012945869406350383,0.002845648198959533,0.4549356948298753,2.1338375527362694,0.000588753609292776,2.1988603045510415,0.00014062986642119735,0.0024485440148488795,0.7727272727272727,22
2025-09,dm05_lot_floor_sell,0.0001672394553101595,0.0031204461741102694,0.05359472523439516,0.25138154388281353,0.0005489169249700345,0.3046717047744322,-0.000908637717631108,0.0012431166282514268,0.5454545454545454,22
2025-09,dm06_soft_under_buy,0.001313096147368198,0.0028252834899713014,0.4647661560438794,2.1799465029407674,0.000577170340518282,2.275058254360535,0.00018184227995236553,0.0024443500147840304,0.7727272727272727,22
2025-09,dm06_soft_under_sell,0.00015577818444059507,0.0030887054475059496,0.05043478152517973,0.23656009410895457,0.0005435890393122905,0.2865734464360693,-0.0009096563326114943,0.0012212127014926844,0.5454545454545454,22
2025-09,dm07_fresh_match_buy,0.0006801040651191903,0.0016412022087610386,0.41439382757875287,1.9436793396489356,0.00032917920986629825,2.066060202876804,3.491281378124574e-05,0.0013252953164571348,0.7272727272727273,22
2025-09,dm07_fresh_match_sell,-0.0004204270591565857,0.0025180591591623413,-0.1669647266335256,-0.7831339851364993,0.0004540903938441924,-0.9258664460998105,-0.0013104442310912026,0.00046959011277803136,0.5454545454545454,22
2025-09,dm08_adaptive_repeat_buy,,,,,,,,,,0
2025-09,dm08_adaptive_repeat_sell,,,,,,,,,,0
2025-09,dm09_two_level_buy,,,,,,,,,,0
2025-09,dm09_two_level_sell,,,,,,,,,,0
2025-09,dm10_excess_cancel_buy,,,,,,,,,,0
2025-09,dm10_excess_cancel_sell,,,,,,,,,,0
2025-09,dm11_recent_buy,0.0015051220459242941,0.0028722593687314077,0.5240202407587802,2.45787279572145,0.000554200385744452,2.7158444574203573,0.0004188892898651681,0.0025913548019834204,0.7272727272727273,22
2025-09,dm11_recent_sell,3.7847715201838425e-05,0.002950100594711077,0.012829296488971118,0.060174734439317513,0.000534975150575827,0.07074667890854477,-0.0010107035799267825,0.0010863990103304594,0.5,22
2025-09,dm12_persistent_buy,0.0013654345241292264,0.0028906211701965633,0.4723671639187422,2.2155983900675658,0.000573972153653719,2.3789211992904478,0.00024044910296793713,0.002490419945290516,0.6818181818181818,22
2025-09,dm12_persistent_sell,0.00017023148771201397,0.0032712916601504,0.05203800376032122,0.24407987294716157,0.0006049008132686272,0.28142049734096947,-0.0010153741062944952,0.0013558370817185234,0.45454545454545453,22
2025-10,dm01_exact_buy,0.0016468009030515343,0.004372863402399491,0.3765955511319875,1.552743235454881,0.0009310586859765116,1.7687401748734441,-0.0001780741214624285,0.003471675927565497,0.6470588235294118,17
2025-10,dm01_exact_sell,0.0005988101326638266,0.004945832192852541,0.12107368574477634,0.4991995948085521,0.0009945348223811268,0.6021007200433148,-0.001350478119203182,0.002548098384530835,0.5294117647058824,17
2025-10,dm02_confirmed_buy,0.001657040016698067,0.0043846369198987335,0.3779195511441202,1.5582022273532232,0.0009346534597176385,1.772892401424014,-0.0001748807643485045,0.0034889607977446387,0.6470588235294118,17
2025-10,dm02_confirmed_sell,0.0006055273961569291,0.004958449302254035,0.12212031609996811,0.5035149623139854,0.000994873592345223,0.6086475717276953,-0.001344424844839708,0.0025554796371535663,0.5294117647058824,17
2025-10,dm03_price_room_buy,0.008970632730008688,,,,,,,,1.0,1
2025-10,dm03_price_room_sell,0.0035763474443161357,0.0026376577520465035,1.3558800195140261,1.9175039125474327,,,,,1.0,2
2025-10,dm04_price_cap_buy,0.0020162374954096384,0.004861547582839013,0.41473161808121395,1.7099822676321683,0.0010993059047389182,1.834100487151016,-0.00013840207787864118,0.004170877068697918,0.7058823529411765,17
2025-10,dm04_price_cap_sell,0.0006010881412267084,0.005255260410483968,0.11437837410065717,0.4715941177034209,0.0010573768350924813,0.5684710703673922,-0.001471370455554555,0.0026735467380079717,0.47058823529411764,17
2025-10,dm05_lot_floor_buy,0.0016649437905820502,0.00437896132286776,0.38021431746551415,1.5676637912824403,0.0009293830018281192,1.7914506584551952,-0.00015664689300106337,0.003486534474165164,0.6470588235294118,17
2025-10,dm05_lot_floor_sell,0.000561223465563596,0.004934790287924533,0.11372792617690641,0.4689122522098329,0.000990831709661081,0.5664165368259817,-0.0013808066853721224,0.0025032536164993147,0.5294117647058824,17
2025-10,dm06_soft_under_buy,0.001683050135919947,0.004379691759851533,0.3842850657547189,1.584447916454134,0.0009367668977202018,1.7966584216585424,-0.00015301298361164862,0.0035191132554515427,0.6470588235294118,17
2025-10,dm06_soft_under_sell,0.0005594616975135765,0.0049485056563896256,0.11305669556852715,0.4661446975123375,0.000995729806981673,0.5618609522290556,-0.0013921687241705027,0.0025110921191976556,0.5294117647058824,17
2025-10,dm07_fresh_match_buy,0.0011262595363746974,0.0030805332435539837,0.3656053830067881,1.5074296114313872,0.0006979503772284832,1.6136670644795734,-0.00024172320299312958,0.002494242275742524,0.5882352941176471,17
2025-10,dm07_fresh_match_sell,0.0003874022283035113,0.0043778066124847475,0.0884923119259556,0.3648631491258203,0.0009098267632535604,0.4257977935471501,-0.001395858227673467,0.0021706626842804893,0.35294117647058826,17
2025-10,dm08_adaptive_repeat_buy,,,,,,,,,,0
2025-10,dm08_adaptive_repeat_sell,,,,,,,,,,0
2025-10,dm09_two_level_buy,,,,,,,,,,0
2025-10,dm09_two_level_sell,,,,,,,,,,0
2025-10,dm10_excess_cancel_buy,,,,,,,,,,0
2025-10,dm10_excess_cancel_sell,,,,,,,,,,0
2025-10,dm11_recent_buy,0.0018941609495351697,0.004513070337469493,0.41970561234311216,1.730490571355191,0.0009917683883363016,1.9098823594414398,-4.9705091603981276e-05,0.003838026990674321,0.6470588235294118,17
2025-10,dm11_recent_sell,0.00032519938418288746,0.005070996877046798,0.06412928109951316,0.264411799668219,0.0010368955359477507,0.3136279142002925,-0.001707115866274704,0.002357514634640479,0.47058823529411764,17
2025-10,dm12_persistent_buy,0.0014969562550091915,0.004579268397526997,0.3268985621846522,1.347837300749864,0.000945197441998834,1.5837497950095365,-0.0003556307313085231,0.0033495432413269063,0.6470588235294118,17
2025-10,dm12_persistent_sell,0.00037545602744672364,0.005154296204974203,0.07284331604465925,0.30034068617237974,0.0010006500206240871,0.37521213182263125,-0.001585818012976487,0.002336730067869934,0.5294117647058824,17
2025-11,dm01_exact_buy,0.00014387077559462888,0.002890516362377696,0.04977338217739162,0.22259333203744833,0.0006196867335359202,0.23216694469753305,-0.0010707152221357747,0.0013584567733250323,0.55,20
2025-11,dm01_exact_sell,-0.0002964049548706565,0.0026907037262469524,-0.11015889708678112,-0.49264556442489227,0.0005857513583901691,-0.5060252112522138,-0.001444477617315388,0.0008516677075740749,0.5,20
2025-11,dm02_confirmed_buy,0.00014379473028046732,0.0028905274073542054,0.049746883532264224,0.22247482649381534,0.0006195903644197652,0.2320803203825295,-0.0010706023839822726,0.001358191844543207,0.55,20
2025-11,dm02_confirmed_sell,-0.00028889893811138284,0.0026878224742336422,-0.10748438220189908,-0.48068477024602974,0.0005857453306235483,-0.49321594728521156,-0.0014369597861335374,0.0008591619099107718,0.5,20
2025-11,dm03_price_room_buy,0.0013618344091881032,0.0016070576477147298,0.8474085613074682,1.8948631477987972,0.0005601176278133864,2.4313364578517134,0.0002640038586738658,0.0024596649597023405,0.8,5
2025-11,dm03_price_room_sell,1.8522768283755608e-05,,,,,,,,1.0,1
2025-11,dm04_price_cap_buy,6.979726759163948e-05,0.0026573388649856334,0.0262658513414761,0.1174644581728892,0.000585326410094499,0.11924503386131328,-0.0010774424961935785,0.0012170370313768575,0.55,20
2025-11,dm04_price_cap_sell,-0.0004230317736347984,0.002463581890671735,-0.1717141107574273,-0.7679288486990706,0.0005438549393397357,-0.7778393520676266,-0.0014889874547406807,0.0006429239074710837,0.5,20
2025-11,dm05_lot_floor_buy,0.00014246873608601205,0.0029114868506405606,0.04893332630187469,0.21883648795234042,0.0006216567916157239,0.22917587004193604,-0.0010759785754808067,0.0013609160476528307,0.6,20
2025-11,dm05_lot_floor_sell,-0.0003291142674347131,0.0027123858404361945,-0.12133755549386967,-0.5426380446158914,0.0005914147997678682,-0.5564863570608839,-0.0014882872749797348,0.0008300587401103085,0.5,20
2025-11,dm06_soft_under_buy,0.00015716929025123033,0.002875518582862699,0.05465772024146049,0.24443675591014374,0.0006163650723559171,0.25499382963165973,-0.001050906251566367,0.0013652448320688277,0.55,20
2025-11,dm06_soft_under_sell,-0.000280001675091457,0.0026906829060214356,-0.1040634236255955,-0.46538577839637835,0.0005837577132222381,-0.47965391933906604,-0.0014241667930070434,0.0008641634428241295,0.5,20
2025-11,dm07_fresh_match_buy,1.7652787106342197e-05,0.0019624067290654147,0.00899547827923992,0.04022900184500659,0.0004388815338346268,0.04022221430030336,-0.0008425550192095264,0.0008778605934222107,0.6,20
2025-11,dm07_fresh_match_sell,-8.833680632013061e-05,0.001959339460774981,-0.04508499322786598,-0.201626219245252,0.00044722845828078613,-0.19752053941225176,-0.0009649045845504714,0.0007882309719102102,0.5,20
2025-11,dm08_adaptive_repeat_buy,,,,,,,,,,0
2025-11,dm08_adaptive_repeat_sell,,,,,,,,,,0
2025-11,dm09_two_level_buy,,,,,,,,,,0
2025-11,dm09_two_level_sell,,,,,,,,,,0
2025-11,dm10_excess_cancel_buy,,,,,,,,,,0
2025-11,dm10_excess_cancel_sell,,,,,,,,,,0
2025-11,dm11_recent_buy,0.0002188439704629744,0.002778036900153983,0.0787764807770711,0.35229913209147284,0.0005990054487349862,0.3653455422236,-0.0009552067090575988,0.0013928946499835474,0.55,20
2025-11,dm11_recent_sell,-0.00041126629704365283,0.002501463979234299,-0.16441024154564957,-0.7352649525864652,0.0005393674367974293,-0.7624974534718018,-0.0014684264731666143,0.0006458938790793085,0.45,20
2025-11,dm12_persistent_buy,0.00020852199954691218,0.0029494616441176776,0.07069832556147408,0.3161725237017341,0.0006374237492348338,0.3271324606232869,-0.001040828548953362,0.0014578725480471864,0.6,20
2025-11,dm12_persistent_sell,-6.648761886817292e-05,0.0028232463291073175,-0.023550059441393358,-0.10531906757023256,0.0006239688177718891,-0.10655599602812126,-0.0012894665017010754,0.0011564912639647296,0.5,20
2025-12,dm01_exact_buy,0.0007872120834821746,0.0023526703964078157,0.3346036421778982,1.6047026949720133,0.0005619853056329588,1.4007698699444553,-0.0003142791155584247,0.001888703282522774,0.6521739130434783,23
2025-12,dm01_exact_sell,-3.468022716971843e-05,0.0026174114259860425,-0.013249818819237997,-0.0635438987714837,0.0006225852854661334,-0.05570357664934713,-0.0012549473866833398,0.001185586932343903,0.5217391304347826,23
2025-12,dm02_confirmed_buy,0.0007816292938090687,0.0023493985313608003,0.3326933610349792,1.595541308448413,0.0005624693964802838,1.3896387940396453,-0.00032081072329228754,0.001884069310910425,0.6521739130434783,23
2025-12,dm02_confirmed_sell,-3.46595742067604e-05,0.00261752780165239,-0.013241339474935297,-0.06350323326477979,0.0006225222111164348,-0.05567604430467104,-0.0012548031079949724,0.0011854839595814518,0.5217391304347826,23
2025-12,dm03_price_room_buy,,,,,,,,,,0
2025-12,dm03_price_room_sell,,,,,,,,,,0
2025-12,dm04_price_cap_buy,0.0007600124653072805,0.002096535099546801,0.3625088201345015,1.7385312270799427,0.0005310515970181728,1.4311461816040307,-0.00028084866484833816,0.0018008735954628992,0.6086956521739131,23
2025-12,dm04_price_cap_sell,-0.0004679763398439581,0.002385197553543722,-0.19620024309880704,-0.9409433107348775,0.0005766780227934203,-0.8115036837663541,-0.0015982652645190618,0.0006623125848311457,0.5217391304347826,23
2025-12,dm05_lot_floor_buy,0.0007733504260073423,0.002360253646445624,0.3276556429314085,1.5713812611617453,0.0005635731740662187,1.3722271775776096,-0.00033125299516244646,0.0018779538471771309,0.6521739130434783,23
2025-12,dm05_lot_floor_sell,-4.4891031554522065e-05,0.0025953446004683823,-0.01729675186347916,-0.08295230783779137,0.0006173774506685047,-0.07271245735637646,-0.0012549508348647911,0.001165168771755747,0.5217391304347826,23
2025-12,dm06_soft_under_buy,0.0007743331529675204,0.0023583611833964298,0.32833526875317404,1.5746406321018258,0.0005619743143409209,1.3778799728162883,-0.0003271365031406846,0.0018758028090757255,0.6521739130434783,23
2025-12,dm06_soft_under_sell,-3.515295250144248e-05,0.0026346972096095733,-0.01334231211587751,-0.0639874810392026,0.0006273227262607094,-0.05603647218550352,-0.0012647054959724327,0.0011943995909695479,0.5217391304347826,23
2025-12,dm07_fresh_match_buy,0.0003473077312673956,0.0014542551939975275,0.23882172310672597,1.145348748127098,0.00034748145280974815,0.9995000552088525,-0.0003337559162397108,0.001028371378774502,0.6956521739130435,23
2025-12,dm07_fresh_match_sell,-0.000305268467041169,0.0019304475218901375,-0.15813352270890788,-0.7583817330998681,0.00047549369065013605,-0.6420031917222279,-0.0012372361007154356,0.0006266991666330976,0.6086956521739131,23
2025-12,dm08_adaptive_repeat_buy,,,,,,,,,,0
2025-12,dm08_adaptive_repeat_sell,,,,,,,,,,0
2025-12,dm09_two_level_buy,,,,,,,,,,0
2025-12,dm09_two_level_sell,,,,,,,,,,0
2025-12,dm10_excess_cancel_buy,,,,,,,,,,0
2025-12,dm10_excess_cancel_sell,,,,,,,,,,0
2025-12,dm11_recent_buy,0.0007372033969731122,0.002183047083460363,0.3376946849009624,1.619526815103191,0.0005167157317509787,1.4267097974257021,-0.00027555943725880586,0.0017499662312050303,0.6521739130434783,23
2025-12,dm11_recent_sell,8.029033657260248e-06,0.00245283492392104,0.0032733689409580147,0.01569852595447922,0.0005858402086356641,0.013705159766958791,-0.0011402177752686414,0.0011562758425831619,0.5217391304347826,23
2025-12,dm12_persistent_buy,0.0006796121346504681,0.002500881399791499,0.27174904603917965,1.3032626414248571,0.0005702985808591633,1.1916777587393297,-0.00043817308383349205,0.0017973973531344282,0.6521739130434783,23
2025-12,dm12_persistent_sell,2.756855416590901e-05,0.002628223477211577,0.010489425425557026,0.05030551711732432,0.0006186714704594577,0.044560894565632975,-0.001185027527934628,0.0012401646362664462,0.5217391304347826,23
2026-01,dm01_exact_buy,0.0006931969570913077,0.003674631920627989,0.18864391646955522,0.8436412415354353,0.0008090916882341244,0.8567594589980752,-0.0008926227518475761,0.0022790166660301915,0.5,20
2026-01,dm01_exact_sell,3.5991889698592897e-05,0.003300129738538382,0.010906204467747259,0.04877402913278957,0.0007453446410199901,0.048288922624222096,-0.0014248836067005876,0.0014968673860977736,0.45,20
2026-01,dm02_confirmed_buy,0.0007020518204974001,0.003684074147530395,0.19056397683201298,0.8522280125181522,0.0008114028602195456,0.8652321244066631,-0.0008882977855329091,0.0022924014265277093,0.5,20
2026-01,dm02_confirmed_sell,3.483650882648037e-05,0.0032964809650848784,0.010567787041835199,0.04726058039456984,0.000745294876135664,0.04674191376050622,-0.001425941448399421,0.0014956144660523817,0.45,20
2026-01,dm03_price_room_buy,-0.00022989640888000816,0.004391019039841339,-0.05235604919816404,-0.11707168504041816,0.0014166883285636706,-0.16227733669062686,-0.0030066055328648025,0.002546812715104786,0.4,5
2026-01,dm03_price_room_sell,0.0005632004061219553,0.00452588745954056,0.12443977256542917,0.17598441406065335,,,,,0.5,2
2026-01,dm04_price_cap_buy,0.0009707429217660554,0.0034519673743372155,0.2812143964577417,1.257629013462173,0.000795167196424187,1.2208035317998789,-0.000587784783225351,0.002529270626757462,0.5,20
2026-01,dm04_price_cap_sell,7.877964959118275e-05,0.0033337077862271086,0.02363124024146725,0.10568211914509863,0.0007810573645742614,0.1008628215600066,-0.0014520927849743697,0.001609652084156735,0.4,20
2026-01,dm05_lot_floor_buy,0.0006442629143792471,0.003746233855535186,0.17197616038500294,0.769100770260546,0.0008330600152357114,0.7733691481963099,-0.0009885347154827472,0.0022770605442412415,0.5,20
2026-01,dm05_lot_floor_sell,9.027655959870443e-06,0.0033164186933408437,0.002722109840352003,0.01217364529049636,0.0007492345968945575,0.012049171243944756,-0.0014594721539534622,0.001477527465873203,0.45,20
2026-01,dm06_soft_under_buy,0.0006996795609554749,0.0036867047424948497,0.1897845392636436,0.84874226174397,0.0008134965944855605,0.8600891087908471,-0.0008947737642362237,0.002294132886147174,0.5,20
2026-01,dm06_soft_under_sell,2.6297368591583097e-05,0.0032964845558056473,0.00797739778433639,0.03567600745866475,0.0007440426979906608,0.03534389714810854,-0.0014320263194701121,0.0014846210566532782,0.45,20
2026-01,dm07_fresh_match_buy,0.0011147538795819318,0.0029786158793515998,0.37425231205864556,1.6737072209991917,0.0007059347015112478,1.579117554634294,-0.000268878135380114,0.0024983858945439776,0.55,20
2026-01,dm07_fresh_match_sell,2.8420101763151734e-05,0.0029234771152590673,0.009721335465502098,0.0434751338658845,0.0007310617038562952,0.038875106729346985,-0.001404460837795187,0.0014613010413214902,0.45,20
2026-01,dm08_adaptive_repeat_buy,,,,,,,,,,0
2026-01,dm08_adaptive_repeat_sell,,,,,,,,,,0
2026-01,dm09_two_level_buy,,,,,,,,,,0
2026-01,dm09_two_level_sell,,,,,,,,,,0
2026-01,dm10_excess_cancel_buy,,,,,,,,,,0
2026-01,dm10_excess_cancel_sell,,,,,,,,,,0
2026-01,dm11_recent_buy,0.0009280671172671645,0.0034199315816567395,0.27137008302884674,1.2136039054245267,0.0007520578319772939,1.2340369022248074,-0.0005459662334083316,0.0024021004679426606,0.5,20
2026-01,dm11_recent_sell,0.00014955600696615038,0.0032633558431456335,0.04582889949935385,0.20495306922912257,0.0007413654847043048,0.20173046904901584,-0.0013035203430542869,0.0016026323569865877,0.45,20
2026-01,dm12_persistent_buy,0.000753522052428949,0.0037200506419159843,0.20255693402089095,0.905862147569304,0.000816346934336514,0.9230414432086698,-0.0008465179388706183,0.0023535620437285165,0.45,20
2026-01,dm12_persistent_sell,0.0003410999926620609,0.0033714932215872942,0.10117178657754249,0.4524539843849716,0.0007614610013939356,0.4479546451330284,-0.0011513635700700529,0.0018335635553941747,0.45,20
2026-02,dm01_exact_buy,-0.0007090268381618584,0.0032279763560436416,-0.21965056740095665,-0.821857168024877,0.000779681974062416,-0.9093795441589863,-0.0022372035073241936,0.000819149831000477,0.5,14
2026-02,dm01_exact_sell,-0.0009263283887436004,0.003299375184644203,-0.28075873063932666,-1.0505029783979118,0.000763475716102516,-1.2133043254766955,-0.0024227407923045315,0.000570084014817331,0.42857142857142855,14
2026-02,dm02_confirmed_buy,-0.000702646884058247,0.0032359107983259555,-0.21714037495154367,-0.8124648879043066,0.0007811123591378137,-0.8995464939689645,-0.002233627107968362,0.0008283333398518678,0.5,14
2026-02,dm02_confirmed_sell,-0.0009261231904787859,0.003296379665244777,-0.2809516149621119,-1.0512246854490541,0.000762731386638296,-1.2142193263615804,-0.002421076708289846,0.0005688303273322742,0.42857142857142855,14
2026-02,dm03_price_room_buy,-0.0020065281205440327,0.005471131511594016,-0.3667482889584992,-0.7334965779169984,0.0020536415112264827,-0.977058610071476,-0.0060316654825479385,0.002018609241459873,0.5,4
2026-02,dm03_price_room_sell,-0.002616208448844034,0.0065793984011045656,-0.3976364234767754,-0.5623428229743872,,,,,0.5,2
2026-02,dm04_price_cap_buy,-0.00027226929709367036,0.0029942424808443767,-0.09093094458298193,-0.34023244048524626,0.0007167310060611145,-0.37987654334917165,-0.0016770620689734545,0.001132523474786114,0.5,14
2026-02,dm04_price_cap_sell,-0.0009253501644223397,0.002946276697626374,-0.3140744266035281,-1.175158898297881,0.0006559512099411842,-1.4106996837543926,-0.0022110145359070608,0.00036031420706238127,0.5,14
2026-02,dm05_lot_floor_buy,-0.0006525955306463243,0.003234247982831124,-0.20177659045026897,-0.7549788701363092,0.0007725072549824712,-0.8447759246754675,-0.002166709750411968,0.0008615186891193194,0.5714285714285714,14
2026-02,dm05_lot_floor_sell,-0.0008899108117298585,0.003343346460171846,-0.26617367429043465,-0.9959306945735659,0.0007741484241511296,-1.1495351330149188,-0.0024072417230660724,0.0006274200996063553,0.42857142857142855,14
2026-02,dm06_soft_under_buy,-0.0007151760489627634,0.0031908500618166493,-0.2241333923899864,-0.8386303632586949,0.0007767784343650856,-0.9206950364775844,-0.002237661780318331,0.0008073096823928044,0.5714285714285714,14
2026-02,dm06_soft_under_sell,-0.0008685364267336059,0.003329208472895609,-0.2608837607511519,-0.9761376505039131,0.0007709691168891714,-1.126551515108821,-0.002379635895836382,0.0006425630423691702,0.42857142857142855,14
2026-02,dm07_fresh_match_buy,-0.0002719491620074973,0.0020022069241140594,-0.13582470359692214,-0.5082095055198048,0.00046223389521920496,-0.5883366945181097,-0.001177927596637139,0.0006340292726221444,0.5,14
2026-02,dm07_fresh_match_sell,-0.000675406069745219,0.001962305418840717,-0.34419008542728924,-1.2878413755933706,0.0003780330926289538,-1.7866321306641324,-0.0014163509312979682,6.553879180753043e-05,0.35714285714285715,14
2026-02,dm08_adaptive_repeat_buy,,,,,,,,,,0
2026-02,dm08_adaptive_repeat_sell,,,,,,,,,,0
2026-02,dm09_two_level_buy,,,,,,,,,,0
2026-02,dm09_two_level_sell,,,,,,,,,,0
2026-02,dm10_excess_cancel_buy,,,,,,,,,,0
2026-02,dm10_excess_cancel_sell,,,,,,,,,,0
2026-02,dm11_recent_buy,-0.0006469542998172674,0.0032085577992880874,-0.20163398644737307,-0.7544452948154903,0.000766960342041422,-0.8435303161768001,-0.0021501965702184545,0.0008562879705839196,0.5714285714285714,14
2026-02,dm11_recent_sell,-0.0011450651207573024,0.0036427262515904574,-0.31434289641099256,-1.1761634203361062,0.0008368403418406031,-1.3683196943383118,-0.0027852721907648845,0.0004951419492502797,0.42857142857142855,14
2026-02,dm12_persistent_buy,-0.0007940823385279011,0.003701123426717799,-0.2145517041651602,-0.8027789687345089,0.0008682037922089143,-0.9146266644465687,-0.002495761771257373,0.0009075970942015707,0.5714285714285714,14
2026-02,dm12_persistent_sell,-0.0010185662665074845,0.003777044856049346,-0.26967280117845055,-1.0090232285413698,0.0008424507150792995,-1.2090514593623525,-0.002669769668062911,0.0006326371350479424,0.42857142857142855,14
2026-03,dm01_exact_buy,0.00044632209383394027,0.0026210835815295803,0.17028151905536756,0.7986911205839697,0.0005529621804528042,0.8071475945578419,-0.000637483779853556,0.0015301279675214365,0.5909090909090909,22
2026-03,dm01_exact_sell,-0.0002962762319440918,0.003307639093544699,-0.08957332513160658,-0.42013613585707554,0.0006914813862287046,-0.42846595417407185,-0.0016515797489523529,0.0010590272850641692,0.45454545454545453,22
2026-03,dm02_confirmed_buy,0.00045048660644415823,0.00262281626310868,0.17175682977892673,0.8056109412523881,0.0005533745665541584,0.8140717583920066,-0.0006341275440019923,0.0015351007568903089,0.5909090909090909,22
2026-03,dm02_confirmed_sell,-0.00030159995281193856,0.0033092882195207337,-0.09113740865267325,-0.4274723378539668,0.0006920457297073724,-0.4358092823424666,-0.0016580095830383884,0.0010548096774145113,0.4090909090909091,22
2026-03,dm03_price_room_buy,0.00013289688255625382,0.0033515827903558833,0.039651976653735696,0.13735847636961035,0.0008963499406544568,0.14826450756411175,-0.0016239490011264817,0.0018897427662389892,0.5833333333333334,12
2026-03,dm03_price_room_sell,-0.00084786010446649,0.0029811155064757644,-0.28441034995950865,-0.9432824173093612,0.0008441616699661074,-1.0043811921720291,-0.0025024169776000603,0.0008066967686670804,0.36363636363636365,11
2026-03,dm04_price_cap_buy,0.00041878381406257293,0.0025650405313328664,0.16326596361616214,0.7657852487880056,0.0005152430037639561,0.8127889384295779,-0.000591092473314781,0.0014286601014399268,0.6363636363636364,22
2026-03,dm04_price_cap_sell,-0.00038668941390277984,0.003433047145846488,-0.11263737358533527,-0.5283161122097758,0.0007150145329157016,-0.5408133626682097,-0.001788117898417555,0.0010147390706119954,0.5,22
2026-03,dm05_lot_floor_buy,0.0004567926760819128,0.0025671994053168934,0.1779342403772202,0.8345855652775239,0.0005383071263125306,0.8485725968574823,-0.000598289291490647,0.0015118746436544727,0.5909090909090909,22
2026-03,dm05_lot_floor_sell,-0.0003278018329405256,0.003292653856844971,-0.09955550968683545,-0.4669567316123871,0.0006880128898220536,-0.4764472261926774,-0.0016763070969917505,0.0010207034311106994,0.4090909090909091,22
2026-03,dm06_soft_under_buy,0.00045277470751096775,0.00257200007760698,0.17603992762404377,0.8257004508859909,0.0005412234026046912,0.8365763663063065,-0.000608023161594227,0.0015135725766161625,0.5909090909090909,22
2026-03,dm06_soft_under_sell,-0.00030138863158576425,0.003310122372577428,-0.09105060105408969,-0.42706517412549805,0.0006915703933480391,-0.4358032594869741,-0.001656866602547921,0.0010540893393763925,0.45454545454545453,22
2026-03,dm07_fresh_match_buy,0.000419066670944624,0.0021077790086685387,0.19881907411600228,0.9325441185871998,0.0004378883808884056,0.9570171058076596,-0.000439194555596651,0.001277327897485899,0.5,22
2026-03,dm07_fresh_match_sell,-0.00014333723197451439,0.0028430154161100387,-0.050417324915752945,-0.23647821535298608,0.0006358706953673123,-0.22541883596588025,-0.0013896437948944464,0.0011029693309454176,0.45454545454545453,22
2026-03,dm08_adaptive_repeat_buy,-0.000503389351997666,,,,,,,,0.0,1
2026-03,dm08_adaptive_repeat_sell,,,,,,,,,,0
2026-03,dm09_two_level_buy,,,,,,,,,,0
2026-03,dm09_two_level_sell,,,,,,,,,,0
2026-03,dm10_excess_cancel_buy,,,,,,,,,,0
2026-03,dm10_excess_cancel_sell,,,,,,,,,,0
2026-03,dm11_recent_buy,7.792929496872493e-05,0.002383448656349888,0.03269602420891629,0.15335794723306934,0.0005273949710287819,0.14776268119642733,-0.0009557648482476877,0.0011116234381851376,0.5,22
2026-03,dm11_recent_sell,-0.00043791140136249654,0.0032587130294405957,-0.13438170142820777,-0.6303060502107525,0.0006925618648636536,-0.6323065470096441,-0.0017953326564952576,0.0009195098537702647,0.4090909090909091,22
2026-03,dm12_persistent_buy,0.00017621381969409517,0.0026352303132029537,0.06686847020969433,0.31364092650683384,0.0005854132920151257,0.30100754816742736,-0.0009711962326555513,0.0013236238720437416,0.5454545454545454,22
2026-03,dm12_persistent_sell,-0.0003601872694457594,0.0032581162775859747,-0.11055077190573191,-0.5185290828072902,0.0007063117056482635,-0.509955118349871,-0.0017445582125163559,0.001024183673624837,0.45454545454545453,22
2026-04,dm01_exact_buy,0.0014154033324752656,0.002308597030648996,0.6131010798698661,2.8095821071628273,0.00046587679790259913,3.0381494396103923,0.0005022848085861713,0.0023285218563643597,0.8095238095238095,21
