date,formal_column,spread,n
2025-04-30,dm01_exact_buy,0.0020818379487130678,2844
2025-04-30,dm01_exact_sell,0.004707873962713263,2844
2025-04-30,dm02_confirmed_buy,0.0020818379487130678,2844
2025-04-30,dm02_confirmed_sell,0.004707873962713263,2844
2025-04-30,dm03_price_room_buy,,2844
2025-04-30,dm03_price_room_sell,,2844
2025-04-30,dm04_price_cap_buy,0.002140158698172903,2844
2025-04-30,dm04_price_cap_sell,0.00428062214884547,2844
2025-04-30,dm05_lot_floor_buy,0.0021536319473152406,2844
2025-04-30,dm05_lot_floor_sell,0.004832663576920534,2844
2025-04-30,dm06_soft_under_buy,0.0022604315185832,2844
2025-04-30,dm06_soft_under_sell,0.004687310450091242,2844
2025-04-30,dm07_fresh_match_buy,0.001278787481683515,2844
2025-04-30,dm07_fresh_match_sell,0.0035894047574465474,2844
2025-04-30,dm08_adaptive_repeat_buy,,2844
2025-04-30,dm08_adaptive_repeat_sell,,2844
2025-04-30,dm09_two_level_buy,,2844
2025-04-30,dm09_two_level_sell,,2844
2025-04-30,dm10_excess_cancel_buy,,2844
2025-04-30,dm10_excess_cancel_sell,,2844
2025-04-30,dm11_recent_buy,0.0017398712223134422,2844
2025-04-30,dm11_recent_sell,0.004117111716848911,2844
2025-04-30,dm12_persistent_buy,0.002289009182216718,2844
2025-04-30,dm12_persistent_sell,0.004793496794820249,2844
2025-05-06,dm01_exact_buy,0.0008398348492645719,2844
2025-05-06,dm01_exact_sell,8.516400668728136e-05,2844
2025-05-06,dm02_confirmed_buy,0.0008398348492645719,2844
2025-05-06,dm02_confirmed_sell,8.516400668728136e-05,2844
2025-05-06,dm03_price_room_buy,,2844
2025-05-06,dm03_price_room_sell,,2844
2025-05-06,dm04_price_cap_buy,0.00047341686801783854,2844
2025-05-06,dm04_price_cap_sell,-0.00030840943722050627,2844
2025-05-06,dm05_lot_floor_buy,0.0009384949471355958,2844
2025-05-06,dm05_lot_floor_sell,6.847862727994247e-05,2844
2025-05-06,dm06_soft_under_buy,0.0008787142833321538,2844
2025-05-06,dm06_soft_under_sell,0.00021805660774009425,2844
2025-05-06,dm07_fresh_match_buy,0.0012848459142038111,2844
2025-05-06,dm07_fresh_match_sell,0.0006919902103588653,2844
2025-05-06,dm08_adaptive_repeat_buy,,2844
2025-05-06,dm08_adaptive_repeat_sell,,2844
2025-05-06,dm09_two_level_buy,,2844
2025-05-06,dm09_two_level_sell,,2844
2025-05-06,dm10_excess_cancel_buy,,2844
2025-05-06,dm10_excess_cancel_sell,,2844
2025-05-06,dm11_recent_buy,0.0008739593863219575,2844
2025-05-06,dm11_recent_sell,0.0008366229750112055,2844
2025-05-06,dm12_persistent_buy,0.0003908555942142572,2844
2025-05-06,dm12_persistent_sell,0.0006549782387118889,2844
2025-05-07,dm01_exact_buy,0.0017808215343834378,2848
2025-05-07,dm01_exact_sell,0.001435766502349051,2848
2025-05-07,dm02_confirmed_buy,0.0017808215343834378,2848
2025-05-07,dm02_confirmed_sell,0.001435766502349051,2848
2025-05-07,dm03_price_room_buy,,2848
2025-05-07,dm03_price_room_sell,,2848
2025-05-07,dm04_price_cap_buy,0.0025692569525612987,2848
2025-05-07,dm04_price_cap_sell,0.0009431432798480436,2848
2025-05-07,dm05_lot_floor_buy,0.0018681495326130183,2848
2025-05-07,dm05_lot_floor_sell,0.0013530304836939754,2848
2025-05-07,dm06_soft_under_buy,0.0017543114750072676,2848
2025-05-07,dm06_soft_under_sell,0.0013977757009194956,2848
2025-05-07,dm07_fresh_match_buy,0.0018980664031103503,2848
2025-05-07,dm07_fresh_match_sell,0.00080048255182231,2848
2025-05-07,dm08_adaptive_repeat_buy,,2848
2025-05-07,dm08_adaptive_repeat_sell,,2848
2025-05-07,dm09_two_level_buy,,2848
2025-05-07,dm09_two_level_sell,,2848
2025-05-07,dm10_excess_cancel_buy,,2848
2025-05-07,dm10_excess_cancel_sell,,2848
2025-05-07,dm11_recent_buy,0.0019072168260976206,2848
2025-05-07,dm11_recent_sell,0.0002727043776311702,2848
2025-05-07,dm12_persistent_buy,0.001032316175150834,2848
2025-05-07,dm12_persistent_sell,0.0003472172528463458,2848
2025-05-08,dm01_exact_buy,-0.0007480573560156977,2850
2025-05-08,dm01_exact_sell,-0.0007622612820628945,2850
2025-05-08,dm02_confirmed_buy,-0.0007480573560156977,2850
2025-05-08,dm02_confirmed_sell,-0.0007622612820628945,2850
2025-05-08,dm03_price_room_buy,,2850
2025-05-08,dm03_price_room_sell,,2850
2025-05-08,dm04_price_cap_buy,-0.00076924565475644,2850
2025-05-08,dm04_price_cap_sell,-0.0009423806340405029,2850
2025-05-08,dm05_lot_floor_buy,-0.000901212937997596,2850
2025-05-08,dm05_lot_floor_sell,-0.0006651119942751192,2850
2025-05-08,dm06_soft_under_buy,-0.0006296269455833715,2850
2025-05-08,dm06_soft_under_sell,-0.0007752333616642443,2850
2025-05-08,dm07_fresh_match_buy,-0.00035082027497110617,2850
2025-05-08,dm07_fresh_match_sell,-0.0008821459783834341,2850
2025-05-08,dm08_adaptive_repeat_buy,,2850
2025-05-08,dm08_adaptive_repeat_sell,,2850
2025-05-08,dm09_two_level_buy,,2850
2025-05-08,dm09_two_level_sell,,2850
2025-05-08,dm10_excess_cancel_buy,,2850
2025-05-08,dm10_excess_cancel_sell,,2850
2025-05-08,dm11_recent_buy,-0.00021506498019495954,2850
2025-05-08,dm11_recent_sell,-0.0014177981905001847,2850
2025-05-08,dm12_persistent_buy,-0.0007277803698789225,2850
2025-05-08,dm12_persistent_sell,-0.0008126296326279579,2850
2025-05-09,dm01_exact_buy,0.0011874324261446716,2848
2025-05-09,dm01_exact_sell,0.0001677474740030111,2848
2025-05-09,dm02_confirmed_buy,0.0011874324261446716,2848
2025-05-09,dm02_confirmed_sell,0.0001538020789571006,2848
2025-05-09,dm03_price_room_buy,,2848
2025-05-09,dm03_price_room_sell,,2848
2025-05-09,dm04_price_cap_buy,0.001742370523773326,2848
2025-05-09,dm04_price_cap_sell,5.724694322627221e-05,2848
2025-05-09,dm05_lot_floor_buy,0.00132666748317196,2848
2025-05-09,dm05_lot_floor_sell,0.0002441486596222787,2848
2025-05-09,dm06_soft_under_buy,0.0011635422319147565,2848
2025-05-09,dm06_soft_under_sell,7.249145655179381e-05,2848
2025-05-09,dm07_fresh_match_buy,0.0008352105489080205,2848
2025-05-09,dm07_fresh_match_sell,-0.0006921076480634631,2848
2025-05-09,dm08_adaptive_repeat_buy,,2848
2025-05-09,dm08_adaptive_repeat_sell,,2848
2025-05-09,dm09_two_level_buy,,2848
2025-05-09,dm09_two_level_sell,,2848
2025-05-09,dm10_excess_cancel_buy,,2848
2025-05-09,dm10_excess_cancel_sell,,2848
2025-05-09,dm11_recent_buy,0.0013701555549465324,2848
2025-05-09,dm11_recent_sell,-0.00013794577056141198,2848
2025-05-09,dm12_persistent_buy,0.0006903182679348367,2848
2025-05-09,dm12_persistent_sell,0.00016971771997409272,2848
2025-05-12,dm01_exact_buy,-0.0005981559667127536,2850
2025-05-12,dm01_exact_sell,-0.0016512494363487354,2850
2025-05-12,dm02_confirmed_buy,-0.0005981559667127536,2850
2025-05-12,dm02_confirmed_sell,-0.0016512494363487354,2850
2025-05-12,dm03_price_room_buy,,2850
2025-05-12,dm03_price_room_sell,,2850
2025-05-12,dm04_price_cap_buy,-0.00025768337823595154,2850
2025-05-12,dm04_price_cap_sell,-0.002320682093646629,2850
2025-05-12,dm05_lot_floor_buy,-0.0006095709103156033,2850
2025-05-12,dm05_lot_floor_sell,-0.0015856000908959274,2850
2025-05-12,dm06_soft_under_buy,-0.0005381444299400997,2850
2025-05-12,dm06_soft_under_sell,-0.0015957416209937626,2850
2025-05-12,dm07_fresh_match_buy,9.666327182723355e-05,2850
2025-05-12,dm07_fresh_match_sell,-0.0013990378341495013,2850
2025-05-12,dm08_adaptive_repeat_buy,,2850
2025-05-12,dm08_adaptive_repeat_sell,,2850
2025-05-12,dm09_two_level_buy,,2850
2025-05-12,dm09_two_level_sell,,2850
2025-05-12,dm10_excess_cancel_buy,,2850
2025-05-12,dm10_excess_cancel_sell,,2850
2025-05-12,dm11_recent_buy,0.0002637456825170458,2850
2025-05-12,dm11_recent_sell,-0.0007735481676931324,2850
2025-05-12,dm12_persistent_buy,-0.0006221772329017962,2850
2025-05-12,dm12_persistent_sell,-0.001271411566265945,2850
2025-05-13,dm01_exact_buy,-4.839384727868025e-05,2849
2025-05-13,dm01_exact_sell,-0.0014533578668623113,2849
2025-05-13,dm02_confirmed_buy,-4.839384727868025e-05,2849
2025-05-13,dm02_confirmed_sell,-0.0014533578668623113,2849
2025-05-13,dm03_price_room_buy,,2849
2025-05-13,dm03_price_room_sell,,2849
2025-05-13,dm04_price_cap_buy,-0.00018565523243355012,2849
2025-05-13,dm04_price_cap_sell,-0.0017242268327884057,2849
2025-05-13,dm05_lot_floor_buy,-7.533426683644555e-05,2849
2025-05-13,dm05_lot_floor_sell,-0.0014884108271320659,2849
2025-05-13,dm06_soft_under_buy,-0.00010355064537097324,2849
2025-05-13,dm06_soft_under_sell,-0.0015324367671707786,2849
2025-05-13,dm07_fresh_match_buy,0.0001640050331607112,2849
2025-05-13,dm07_fresh_match_sell,-0.000600437249418149,2849
2025-05-13,dm08_adaptive_repeat_buy,,2849
2025-05-13,dm08_adaptive_repeat_sell,,2849
2025-05-13,dm09_two_level_buy,,2849
2025-05-13,dm09_two_level_sell,,2849
2025-05-13,dm10_excess_cancel_buy,,2849
2025-05-13,dm10_excess_cancel_sell,,2849
2025-05-13,dm11_recent_buy,-0.0016463638345513526,2849
2025-05-13,dm11_recent_sell,-0.0006195274390381751,2849
2025-05-13,dm12_persistent_buy,-0.0013805784647536465,2849
2025-05-13,dm12_persistent_sell,-0.0011883598106738804,2849
2025-05-14,dm01_exact_buy,-0.0020584975576669095,2848
2025-05-14,dm01_exact_sell,-0.0020689043354423895,2848
2025-05-14,dm02_confirmed_buy,-0.0020584975576669095,2848
2025-05-14,dm02_confirmed_sell,-0.0020689043354423895,2848
2025-05-14,dm03_price_room_buy,,2848
2025-05-14,dm03_price_room_sell,,2848
2025-05-14,dm04_price_cap_buy,-0.002026921519873014,2848
2025-05-14,dm04_price_cap_sell,-0.0024292802734930887,2848
2025-05-14,dm05_lot_floor_buy,-0.0018721807889713854,2848
2025-05-14,dm05_lot_floor_sell,-0.0020528828425793325,2848
2025-05-14,dm06_soft_under_buy,-0.002001903637277445,2848
2025-05-14,dm06_soft_under_sell,-0.0020978569156063927,2848
2025-05-14,dm07_fresh_match_buy,-0.0021805174513719774,2848
2025-05-14,dm07_fresh_match_sell,-0.0021426412153203837,2848
2025-05-14,dm08_adaptive_repeat_buy,,2848
2025-05-14,dm08_adaptive_repeat_sell,,2848
2025-05-14,dm09_two_level_buy,,2848
2025-05-14,dm09_two_level_sell,,2848
2025-05-14,dm10_excess_cancel_buy,,2848
2025-05-14,dm10_excess_cancel_sell,,2848
2025-05-14,dm11_recent_buy,-0.0005193340369908581,2848
2025-05-14,dm11_recent_sell,-0.001139296595729117,2848
2025-05-14,dm12_persistent_buy,-0.0012719923003791382,2848
2025-05-14,dm12_persistent_sell,-0.0009531844482963182,2848
2025-05-15,dm01_exact_buy,0.0006788179727197402,2849
2025-05-15,dm01_exact_sell,-0.00031986154678601713,2849
2025-05-15,dm02_confirmed_buy,0.0006788179727197402,2849
2025-05-15,dm02_confirmed_sell,-0.00034328763524855564,2849
2025-05-15,dm03_price_room_buy,,2849
2025-05-15,dm03_price_room_sell,,2849
2025-05-15,dm04_price_cap_buy,0.0005787594298471684,2849
2025-05-15,dm04_price_cap_sell,-0.0004902720243627448,2849
2025-05-15,dm05_lot_floor_buy,0.0008557010166004623,2849
2025-05-15,dm05_lot_floor_sell,-0.0003598935542492601,2849
2025-05-15,dm06_soft_under_buy,0.0008247592331670332,2849
2025-05-15,dm06_soft_under_sell,-0.00036938755827039627,2849
2025-05-15,dm07_fresh_match_buy,0.0010977245034932618,2849
2025-05-15,dm07_fresh_match_sell,-0.00046615354015671403,2849
2025-05-15,dm08_adaptive_repeat_buy,,2849
2025-05-15,dm08_adaptive_repeat_sell,,2849
2025-05-15,dm09_two_level_buy,,2849
2025-05-15,dm09_two_level_sell,,2849
2025-05-15,dm10_excess_cancel_buy,,2849
2025-05-15,dm10_excess_cancel_sell,,2849
2025-05-15,dm11_recent_buy,0.0005216073453256767,2849
2025-05-15,dm11_recent_sell,-0.0006653409939234318,2849
2025-05-15,dm12_persistent_buy,0.0005961356417926804,2849
2025-05-15,dm12_persistent_sell,-0.00033305757164777804,2849
2025-05-16,dm01_exact_buy,0.004300844138356477,2850
2025-05-16,dm01_exact_sell,0.0024306909166876833,2850
2025-05-16,dm02_confirmed_buy,0.004300844138356477,2850
2025-05-16,dm02_confirmed_sell,0.0024306909166876833,2850
2025-05-16,dm03_price_room_buy,,2850
2025-05-16,dm03_price_room_sell,,2850
2025-05-16,dm04_price_cap_buy,0.00423891261752999,2850
2025-05-16,dm04_price_cap_sell,0.002047375912015904,2850
2025-05-16,dm05_lot_floor_buy,0.0043886569590079385,2850
2025-05-16,dm05_lot_floor_sell,0.0021501865049734733,2850
2025-05-16,dm06_soft_under_buy,0.00442108799636734,2850
2025-05-16,dm06_soft_under_sell,0.002370144377991958,2850
2025-05-16,dm07_fresh_match_buy,0.0034124860521184157,2850
2025-05-16,dm07_fresh_match_sell,0.001099904066112543,2850
2025-05-16,dm08_adaptive_repeat_buy,,2850
2025-05-16,dm08_adaptive_repeat_sell,,2850
2025-05-16,dm09_two_level_buy,,2850
2025-05-16,dm09_two_level_sell,,2850
2025-05-16,dm10_excess_cancel_buy,,2850
2025-05-16,dm10_excess_cancel_sell,,2850
2025-05-16,dm11_recent_buy,0.003941008398295676,2850
2025-05-16,dm11_recent_sell,0.001862073521740388,2850
2025-05-16,dm12_persistent_buy,0.004079532907705411,2850
2025-05-16,dm12_persistent_sell,0.0017660849132752612,2850
2025-05-19,dm01_exact_buy,-0.0035006828259124757,2847
2025-05-19,dm01_exact_sell,-0.005413154738289539,2847
2025-05-19,dm02_confirmed_buy,-0.0035006828259124757,2847
2025-05-19,dm02_confirmed_sell,-0.005413154738289539,2847
2025-05-19,dm03_price_room_buy,,2847
2025-05-19,dm03_price_room_sell,,2847
2025-05-19,dm04_price_cap_buy,-0.003213859629392294,2847
2025-05-19,dm04_price_cap_sell,-0.00572046232605946,2847
2025-05-19,dm05_lot_floor_buy,-0.0032334986427843353,2847
2025-05-19,dm05_lot_floor_sell,-0.005462744455512076,2847
2025-05-19,dm06_soft_under_buy,-0.0032407571874626924,2847
2025-05-19,dm06_soft_under_sell,-0.0054927383159407515,2847
2025-05-19,dm07_fresh_match_buy,-0.0029611623106872557,2847
2025-05-19,dm07_fresh_match_sell,-0.004844249066885176,2847
2025-05-19,dm08_adaptive_repeat_buy,,2847
2025-05-19,dm08_adaptive_repeat_sell,,2847
2025-05-19,dm09_two_level_buy,,2847
2025-05-19,dm09_two_level_sell,,2847
2025-05-19,dm10_excess_cancel_buy,,2847
2025-05-19,dm10_excess_cancel_sell,,2847
2025-05-19,dm11_recent_buy,-0.003993141708526387,2847
2025-05-19,dm11_recent_sell,-0.0058734994748365545,2847
2025-05-19,dm12_persistent_buy,-0.004533181890192417,2847
2025-05-19,dm12_persistent_sell,-0.006750936539208054,2847
2025-05-20,dm01_exact_buy,-0.00029934889579409305,2851
2025-05-20,dm01_exact_sell,0.001082502162909948,2851
2025-05-20,dm02_confirmed_buy,-0.00029934889579409305,2851
2025-05-20,dm02_confirmed_sell,0.00111910651438813,2851
2025-05-20,dm03_price_room_buy,,2851
2025-05-20,dm03_price_room_sell,,2851
2025-05-20,dm04_price_cap_buy,-0.0005842794739928277,2851
2025-05-20,dm04_price_cap_sell,0.00122877747510806,2851
2025-05-20,dm05_lot_floor_buy,-0.0003220302813443862,2851
2025-05-20,dm05_lot_floor_sell,0.0008628909858942259,2851
2025-05-20,dm06_soft_under_buy,-0.00028972740087566083,2851
2025-05-20,dm06_soft_under_sell,0.0009919948725438405,2851
2025-05-20,dm07_fresh_match_buy,-0.0009831186818274732,2851
2025-05-20,dm07_fresh_match_sell,0.0011931582958539916,2851
2025-05-20,dm08_adaptive_repeat_buy,,2851
2025-05-20,dm08_adaptive_repeat_sell,,2851
2025-05-20,dm09_two_level_buy,,2851
2025-05-20,dm09_two_level_sell,,2851
2025-05-20,dm10_excess_cancel_buy,,2851
2025-05-20,dm10_excess_cancel_sell,,2851
2025-05-20,dm11_recent_buy,0.0007378875607291892,2851
2025-05-20,dm11_recent_sell,0.0009982197286630867,2851
2025-05-20,dm12_persistent_buy,0.00043582693255407286,2851
2025-05-20,dm12_persistent_sell,0.0015769112183166528,2851
2025-05-21,dm01_exact_buy,0.00013481974346844252,2848
2025-05-21,dm01_exact_sell,-0.0023344165529830454,2848
2025-05-21,dm02_confirmed_buy,0.00013481974346844252,2848
2025-05-21,dm02_confirmed_sell,-0.0023344165529830454,2848
2025-05-21,dm03_price_room_buy,,2848
2025-05-21,dm03_price_room_sell,,2848
2025-05-21,dm04_price_cap_buy,-0.0003780144637818021,2848
2025-05-21,dm04_price_cap_sell,-0.0031877668345060514,2848
2025-05-21,dm05_lot_floor_buy,0.00025754091422580086,2848
2025-05-21,dm05_lot_floor_sell,-0.002173610592322853,2848
2025-05-21,dm06_soft_under_buy,0.0002825419868449792,2848
2025-05-21,dm06_soft_under_sell,-0.002357144561993832,2848
2025-05-21,dm07_fresh_match_buy,-1.2158545265339243e-05,2848
2025-05-21,dm07_fresh_match_sell,-0.0014387579233324493,2848
2025-05-21,dm08_adaptive_repeat_buy,,2848
2025-05-21,dm08_adaptive_repeat_sell,,2848
2025-05-21,dm09_two_level_buy,,2848
2025-05-21,dm09_two_level_sell,,2848
2025-05-21,dm10_excess_cancel_buy,,2848
2025-05-21,dm10_excess_cancel_sell,,2848
2025-05-21,dm11_recent_buy,0.0004673229866539194,2848
2025-05-21,dm11_recent_sell,-0.002683476528326664,2848
2025-05-21,dm12_persistent_buy,-0.0005721554945284743,2848
2025-05-21,dm12_persistent_sell,-0.0024660703520294268,2848
2025-05-22,dm01_exact_buy,0.0025835064774456466,2846
2025-05-22,dm01_exact_sell,0.0021076208751146467,2846
2025-05-22,dm02_confirmed_buy,0.0025835064774456466,2846
2025-05-22,dm02_confirmed_sell,0.0021076208751146467,2846
2025-05-22,dm03_price_room_buy,,2846
2025-05-22,dm03_price_room_sell,,2846
2025-05-22,dm04_price_cap_buy,0.0027896693648632714,2846
2025-05-22,dm04_price_cap_sell,0.0027948480410221735,2846
2025-05-22,dm05_lot_floor_buy,0.002647152095108702,2846
2025-05-22,dm05_lot_floor_sell,0.001966052532292224,2846
2025-05-22,dm06_soft_under_buy,0.0026018320374158704,2846
2025-05-22,dm06_soft_under_sell,0.0020542654389511714,2846
2025-05-22,dm07_fresh_match_buy,0.00219360516196391,2846
2025-05-22,dm07_fresh_match_sell,0.002771021668023553,2846
2025-05-22,dm08_adaptive_repeat_buy,,2846
2025-05-22,dm08_adaptive_repeat_sell,,2846
2025-05-22,dm09_two_level_buy,,2846
2025-05-22,dm09_two_level_sell,,2846
2025-05-22,dm10_excess_cancel_buy,,2846
2025-05-22,dm10_excess_cancel_sell,,2846
2025-05-22,dm11_recent_buy,0.003018446645325092,2846
2025-05-22,dm11_recent_sell,0.0018140404566516798,2846
2025-05-22,dm12_persistent_buy,0.0028885941203634405,2846
2025-05-22,dm12_persistent_sell,0.0014344663634667616,2846
2025-05-23,dm01_exact_buy,-0.000907964018156451,2846
2025-05-23,dm01_exact_sell,-0.002037194999462822,2846
2025-05-23,dm02_confirmed_buy,-0.000907964018156451,2846
2025-05-23,dm02_confirmed_sell,-0.002037194999462822,2846
2025-05-23,dm03_price_room_buy,,2846
2025-05-23,dm03_price_room_sell,,2846
2025-05-23,dm04_price_cap_buy,-0.0015369405565771417,2846
2025-05-23,dm04_price_cap_sell,-0.002256692141513567,2846
2025-05-23,dm05_lot_floor_buy,-0.000766992189170361,2846
2025-05-23,dm05_lot_floor_sell,-0.001966529872773564,2846
2025-05-23,dm06_soft_under_buy,-0.000853634124205793,2846
2025-05-23,dm06_soft_under_sell,-0.0020541855118461397,2846
2025-05-23,dm07_fresh_match_buy,-0.002194791962147582,2846
2025-05-23,dm07_fresh_match_sell,-0.002727430348486404,2846
2025-05-23,dm08_adaptive_repeat_buy,,2846
2025-05-23,dm08_adaptive_repeat_sell,,2846
2025-05-23,dm09_two_level_buy,,2846
2025-05-23,dm09_two_level_sell,,2846
2025-05-23,dm10_excess_cancel_buy,,2846
2025-05-23,dm10_excess_cancel_sell,,2846
2025-05-23,dm11_recent_buy,-3.49743814617191e-05,2846
2025-05-23,dm11_recent_sell,-0.0014922951504115398,2846
2025-05-23,dm12_persistent_buy,-0.0011497667999189548,2846
2025-05-23,dm12_persistent_sell,-0.0023063438136217734,2846
2025-05-26,dm01_exact_buy,9.243146153958197e-05,2844
2025-05-26,dm01_exact_sell,-0.000967281265441065,2844
2025-05-26,dm02_confirmed_buy,9.243146153958197e-05,2844
2025-05-26,dm02_confirmed_sell,-0.001028420975435979,2844
2025-05-26,dm03_price_room_buy,,2844
2025-05-26,dm03_price_room_sell,,2844
2025-05-26,dm04_price_cap_buy,-0.000510873489434386,2844
2025-05-26,dm04_price_cap_sell,-0.0012203865985984858,2844
2025-05-26,dm05_lot_floor_buy,-0.00023690518247537155,2844
2025-05-26,dm05_lot_floor_sell,-0.0006140422318283954,2844
2025-05-26,dm06_soft_under_buy,7.011063237452294e-05,2844
2025-05-26,dm06_soft_under_sell,-0.0007311752259595253,2844
2025-05-26,dm07_fresh_match_buy,-0.0007610689160047921,2844
2025-05-26,dm07_fresh_match_sell,-0.0004809138418513598,2844
2025-05-26,dm08_adaptive_repeat_buy,,2844
2025-05-26,dm08_adaptive_repeat_sell,,2844
2025-05-26,dm09_two_level_buy,,2844
2025-05-26,dm09_two_level_sell,,2844
2025-05-26,dm10_excess_cancel_buy,,2844
2025-05-26,dm10_excess_cancel_sell,,2844
2025-05-26,dm11_recent_buy,0.00010671830739801243,2844
2025-05-26,dm11_recent_sell,0.00012954345127607378,2844
2025-05-26,dm12_persistent_buy,-9.741300104869018e-05,2844
2025-05-26,dm12_persistent_sell,-0.0006786273084565056,2844
2025-05-27,dm01_exact_buy,-0.0040055479515357095,2842
2025-05-27,dm01_exact_sell,-0.005433835193432168,2842
2025-05-27,dm02_confirmed_buy,-0.0040055479515357095,2842
2025-05-27,dm02_confirmed_sell,-0.005433835193432168,2842
2025-05-27,dm03_price_room_buy,,2842
2025-05-27,dm03_price_room_sell,,2842
2025-05-27,dm04_price_cap_buy,-0.00360286200570254,2842
2025-05-27,dm04_price_cap_sell,-0.006174098125936752,2842
2025-05-27,dm05_lot_floor_buy,-0.004204366959791523,2842
2025-05-27,dm05_lot_floor_sell,-0.0053881361433734355,2842
2025-05-27,dm06_soft_under_buy,-0.0040055479515357095,2842
2025-05-27,dm06_soft_under_sell,-0.005447395647600417,2842
2025-05-27,dm07_fresh_match_buy,-0.0017335142884284732,2842
