date,formal_column,finite_count,zero_count,nonzero_count,cross_sectional_std,constant,paired_count
2025-02-06,dm01_exact_sell,2849,73,2776,0.010378263486706037,False,2835
2025-02-06,dm02_confirmed_buy,2849,55,2794,0.012267685341860811,False,2835
2025-02-06,dm02_confirmed_sell,2849,73,2776,0.010376351929670428,False,2835
2025-02-06,dm03_price_room_buy,2849,950,1899,0.003048512631002535,False,2835
2025-02-06,dm03_price_room_sell,2849,799,2050,0.003190828034457032,False,2835
2025-02-06,dm04_price_cap_buy,2849,56,2793,0.010416413206040647,False,2835
2025-02-06,dm04_price_cap_sell,2849,76,2773,0.008301786930499723,False,2835
2025-02-06,dm05_lot_floor_buy,2849,53,2796,0.012334647923499099,False,2835
2025-02-06,dm05_lot_floor_sell,2849,71,2778,0.010412786761507545,False,2835
2025-02-06,dm06_soft_under_buy,2849,52,2797,0.012264478028970861,False,2835
2025-02-06,dm06_soft_under_sell,2849,71,2778,0.01037187663287225,False,2835
2025-02-06,dm07_fresh_match_buy,2849,177,2672,0.002927946636369321,False,2835
2025-02-06,dm07_fresh_match_sell,2849,200,2649,0.00266915677082929,False,2835
2025-02-06,dm08_adaptive_repeat_buy,2849,898,1951,0.002383608720508067,False,2835
2025-02-06,dm08_adaptive_repeat_sell,2849,1116,1733,0.0018063684958227416,False,2835
2025-02-06,dm09_two_level_buy,2849,1838,1011,0.0009523865445346601,False,2835
2025-02-06,dm09_two_level_sell,2849,1936,913,0.0008288582228453935,False,2835
2025-02-06,dm10_excess_cancel_buy,2849,2505,344,0.0003170522856790399,False,2835
2025-02-06,dm10_excess_cancel_sell,2849,2549,300,0.00028055631205649295,False,2835
2025-02-06,dm11_recent_buy,2849,55,2794,0.003369177585074648,False,2835
2025-02-06,dm11_recent_sell,2849,73,2776,0.002523462979618872,False,2835
2025-02-06,dm12_persistent_buy,2849,151,2698,0.011623796453919134,False,2835
2025-02-06,dm12_persistent_sell,2849,178,2671,0.00966623492706415,False,2835
2025-02-07,dm01_exact_buy,2849,71,2778,0.01085773360283122,False,2845
2025-02-07,dm01_exact_sell,2849,158,2691,0.009930843519746066,False,2845
2025-02-07,dm02_confirmed_buy,2849,71,2778,0.010855708838920983,False,2845
2025-02-07,dm02_confirmed_sell,2849,158,2691,0.009930025849875646,False,2845
2025-02-07,dm03_price_room_buy,2849,918,1931,0.0029929676065267702,False,2845
2025-02-07,dm03_price_room_sell,2849,842,2007,0.0032884846053172134,False,2845
2025-02-07,dm04_price_cap_buy,2849,74,2775,0.009045196811972309,False,2845
2025-02-07,dm04_price_cap_sell,2849,181,2668,0.007616922407674459,False,2845
2025-02-07,dm05_lot_floor_buy,2849,68,2781,0.010918693890463982,False,2845
2025-02-07,dm05_lot_floor_sell,2849,156,2693,0.009977884519607997,False,2845
2025-02-07,dm06_soft_under_buy,2849,66,2783,0.010852500617149386,False,2845
2025-02-07,dm06_soft_under_sell,2849,150,2699,0.009925109238750862,False,2845
2025-02-07,dm07_fresh_match_buy,2849,197,2652,0.002730928538590152,False,2845
2025-02-07,dm07_fresh_match_sell,2849,352,2497,0.0024818890946617395,False,2845
2025-02-07,dm08_adaptive_repeat_buy,2849,1025,1824,0.0019187362553659353,False,2845
2025-02-07,dm08_adaptive_repeat_sell,2849,1274,1575,0.0015470439244717144,False,2845
2025-02-07,dm09_two_level_buy,2849,1826,1023,0.0008773532988326121,False,2845
2025-02-07,dm09_two_level_sell,2849,1888,961,0.0008485115700503447,False,2845
2025-02-07,dm10_excess_cancel_buy,2849,2478,371,0.0002808467262613949,False,2845
2025-02-07,dm10_excess_cancel_sell,2849,2541,308,0.00019102621879545664,False,2845
2025-02-07,dm11_recent_buy,2849,71,2778,0.0027356209504946815,False,2845
2025-02-07,dm11_recent_sell,2849,158,2691,0.002934755978856581,False,2845
2025-02-07,dm12_persistent_buy,2849,184,2665,0.010083964670556427,False,2845
2025-02-07,dm12_persistent_sell,2849,372,2477,0.009347895368426968,False,2845
2025-02-10,dm01_exact_buy,2848,48,2800,0.009285614140692532,False,2838
2025-02-10,dm01_exact_sell,2848,95,2753,0.009766257934662072,False,2838
2025-02-10,dm02_confirmed_buy,2848,48,2800,0.009279912320162623,False,2838
2025-02-10,dm02_confirmed_sell,2848,95,2753,0.009765194356120074,False,2838
2025-02-10,dm03_price_room_buy,2848,814,2034,0.0028740150320096807,False,2838
2025-02-10,dm03_price_room_sell,2848,840,2008,0.002882541759165582,False,2838
2025-02-10,dm04_price_cap_buy,2848,52,2796,0.007413490166319967,False,2838
2025-02-10,dm04_price_cap_sell,2848,108,2740,0.007949110681367883,False,2838
2025-02-10,dm05_lot_floor_buy,2848,47,2801,0.00931798526840601,False,2838
2025-02-10,dm05_lot_floor_sell,2848,93,2755,0.009816735964475578,False,2838
2025-02-10,dm06_soft_under_buy,2848,45,2803,0.009276691690122657,False,2838
2025-02-10,dm06_soft_under_sell,2848,89,2759,0.009760366335458476,False,2838
2025-02-10,dm07_fresh_match_buy,2848,176,2672,0.0023523098483588137,False,2838
2025-02-10,dm07_fresh_match_sell,2848,240,2608,0.002454496895358677,False,2838
2025-02-10,dm08_adaptive_repeat_buy,2848,1030,1818,0.0015970541097287913,False,2838
2025-02-10,dm08_adaptive_repeat_sell,2848,1130,1718,0.001636962864371908,False,2838
2025-02-10,dm09_two_level_buy,2848,1847,1001,0.0008085963703120944,False,2838
2025-02-10,dm09_two_level_sell,2848,1833,1015,0.000761312201022081,False,2838
2025-02-10,dm10_excess_cancel_buy,2848,2363,485,0.00033973296565367495,False,2838
2025-02-10,dm10_excess_cancel_sell,2848,2587,261,0.00023040078799981976,False,2838
2025-02-10,dm11_recent_buy,2848,48,2800,0.0024907015702245144,False,2838
2025-02-10,dm11_recent_sell,2848,95,2753,0.002638187140300518,False,2838
2025-02-10,dm12_persistent_buy,2848,151,2697,0.008648472228519024,False,2838
2025-02-10,dm12_persistent_sell,2848,246,2602,0.009008039106920376,False,2838
2025-02-11,dm01_exact_buy,2849,127,2722,0.009555203134084677,False,2846
2025-02-11,dm01_exact_sell,2849,65,2784,0.011010427776398452,False,2846
2025-02-11,dm02_confirmed_buy,2849,127,2722,0.009553443622161161,False,2846
2025-02-11,dm02_confirmed_sell,2849,65,2784,0.011009262264971937,False,2846
2025-02-11,dm03_price_room_buy,2849,818,2031,0.0031317557184739686,False,2846
2025-02-11,dm03_price_room_sell,2849,705,2144,0.0033642984562709637,False,2846
2025-02-11,dm04_price_cap_buy,2849,136,2713,0.007486108009597365,False,2846
2025-02-11,dm04_price_cap_sell,2849,70,2779,0.008700906291747705,False,2846
2025-02-11,dm05_lot_floor_buy,2849,124,2725,0.009627153297543461,False,2846
2025-02-11,dm05_lot_floor_sell,2849,64,2785,0.011037718821649712,False,2846
2025-02-11,dm06_soft_under_buy,2849,122,2727,0.009552156950833592,False,2846
2025-02-11,dm06_soft_under_sell,2849,63,2786,0.010997820046820235,False,2846
2025-02-11,dm07_fresh_match_buy,2849,362,2487,0.0021816065428407394,False,2846
2025-02-11,dm07_fresh_match_sell,2849,148,2701,0.0029396010981722997,False,2846
2025-02-11,dm08_adaptive_repeat_buy,2849,1194,1655,0.0016906816435204154,False,2846
2025-02-11,dm08_adaptive_repeat_sell,2849,1001,1848,0.0018608188639648111,False,2846
2025-02-11,dm09_two_level_buy,2849,1778,1071,0.0009308797280885422,False,2846
2025-02-11,dm09_two_level_sell,2849,1836,1013,0.0008590698248179744,False,2846
2025-02-11,dm10_excess_cancel_buy,2849,2429,420,0.00029324263563686143,False,2846
2025-02-11,dm10_excess_cancel_sell,2849,2526,323,0.0002719041718886996,False,2846
2025-02-11,dm11_recent_buy,2849,127,2722,0.0026811281611292806,False,2846
2025-02-11,dm11_recent_sell,2849,65,2784,0.002587995036458607,False,2846
2025-02-11,dm12_persistent_buy,2849,286,2563,0.008806933993670297,False,2846
2025-02-11,dm12_persistent_sell,2849,157,2692,0.010052046623716794,False,2846
2025-02-12,dm01_exact_buy,2849,75,2774,0.010714203001069933,False,2845
2025-02-12,dm01_exact_sell,2849,122,2727,0.011132279151382382,False,2845
2025-02-12,dm02_confirmed_buy,2849,75,2774,0.01070234077687456,False,2845
2025-02-12,dm02_confirmed_sell,2849,122,2727,0.01113147964031411,False,2845
2025-02-12,dm03_price_room_buy,2849,804,2045,0.0031661168715604875,False,2845
2025-02-12,dm03_price_room_sell,2849,867,1982,0.0030679217778560777,False,2845
2025-02-12,dm04_price_cap_buy,2849,81,2768,0.008707003755094991,False,2845
2025-02-12,dm04_price_cap_sell,2849,132,2717,0.009107454431047187,False,2845
2025-02-12,dm05_lot_floor_buy,2849,74,2775,0.010751540094618114,False,2845
2025-02-12,dm05_lot_floor_sell,2849,120,2729,0.01118163501903613,False,2845
2025-02-12,dm06_soft_under_buy,2849,71,2778,0.010705529322141808,False,2845
2025-02-12,dm06_soft_under_sell,2849,117,2732,0.011126956764608523,False,2845
2025-02-12,dm07_fresh_match_buy,2849,241,2608,0.0026274246485315433,False,2845
2025-02-12,dm07_fresh_match_sell,2849,277,2572,0.0026753591749627973,False,2845
2025-02-12,dm08_adaptive_repeat_buy,2849,1000,1849,0.0022585106847516985,False,2845
2025-02-12,dm08_adaptive_repeat_sell,2849,1120,1729,0.001918457622120396,False,2845
2025-02-12,dm09_two_level_buy,2849,1859,990,0.0008981312183147385,False,2845
2025-02-12,dm09_two_level_sell,2849,1900,949,0.0008715075703581019,False,2845
2025-02-12,dm10_excess_cancel_buy,2849,2476,373,0.000263409636147095,False,2845
2025-02-12,dm10_excess_cancel_sell,2849,2557,292,0.00020636288673874095,False,2845
2025-02-12,dm11_recent_buy,2849,75,2774,0.002510995571767453,False,2845
2025-02-12,dm11_recent_sell,2849,122,2727,0.003245827376084601,False,2845
2025-02-12,dm12_persistent_buy,2849,210,2639,0.009855641851931265,False,2845
2025-02-12,dm12_persistent_sell,2849,267,2582,0.010274922540881535,False,2845
2025-02-13,dm01_exact_buy,2849,71,2778,0.010002885563157825,False,2842
2025-02-13,dm01_exact_sell,2849,108,2741,0.01094494593230768,False,2842
2025-02-13,dm02_confirmed_buy,2849,71,2778,0.01000193629453012,False,2842
2025-02-13,dm02_confirmed_sell,2849,108,2741,0.010944196037417862,False,2842
2025-02-13,dm03_price_room_buy,2849,890,1959,0.002749488596373433,False,2842
2025-02-13,dm03_price_room_sell,2849,765,2084,0.003381101198955546,False,2842
2025-02-13,dm04_price_cap_buy,2849,83,2766,0.0084013196562883,False,2842
2025-02-13,dm04_price_cap_sell,2849,117,2732,0.008649257032832166,False,2842
2025-02-13,dm05_lot_floor_buy,2849,65,2784,0.010032099493283285,False,2842
2025-02-13,dm05_lot_floor_sell,2849,106,2743,0.010972865230796457,False,2842
2025-02-13,dm06_soft_under_buy,2849,65,2784,0.0099920711404026,False,2842
2025-02-13,dm06_soft_under_sell,2849,103,2746,0.010932768375236435,False,2842
2025-02-13,dm07_fresh_match_buy,2849,243,2606,0.002477771919106875,False,2842
2025-02-13,dm07_fresh_match_sell,2849,224,2625,0.0028150467367490345,False,2842
2025-02-13,dm08_adaptive_repeat_buy,2849,1151,1698,0.001835741750505837,False,2842
2025-02-13,dm08_adaptive_repeat_sell,2849,1084,1765,0.0018144550154408428,False,2842
2025-02-13,dm09_two_level_buy,2849,1852,997,0.0008877531258341842,False,2842
2025-02-13,dm09_two_level_sell,2849,1824,1025,0.0009124837021668328,False,2842
2025-02-13,dm10_excess_cancel_buy,2849,2434,415,0.0002448640258082617,False,2842
2025-02-13,dm10_excess_cancel_sell,2849,2480,369,0.00020133788089670787,False,2842
2025-02-13,dm11_recent_buy,2849,71,2778,0.0026621302421748917,False,2842
2025-02-13,dm11_recent_sell,2849,108,2741,0.002977371954830063,False,2842
2025-02-13,dm12_persistent_buy,2849,219,2630,0.009282989761406405,False,2842
2025-02-13,dm12_persistent_sell,2849,240,2609,0.010227856558215054,False,2842
2025-02-14,dm01_exact_buy,2849,84,2765,0.012722202564619737,False,2845
2025-02-14,dm01_exact_sell,2849,93,2756,0.00980865575621539,False,2845
2025-02-14,dm02_confirmed_buy,2849,84,2765,0.012720996153249757,False,2845
2025-02-14,dm02_confirmed_sell,2849,93,2756,0.009806500817554296,False,2845
2025-02-14,dm03_price_room_buy,2849,718,2131,0.003154801603980299,False,2845
2025-02-14,dm03_price_room_sell,2849,814,2035,0.0030441158923682253,False,2845
2025-02-14,dm04_price_cap_buy,2849,88,2761,0.01071730726383188,False,2845
2025-02-14,dm04_price_cap_sell,2849,101,2748,0.007896577212670371,False,2845
2025-02-14,dm05_lot_floor_buy,2849,83,2766,0.012773497562832262,False,2845
2025-02-14,dm05_lot_floor_sell,2849,92,2757,0.009839824684290777,False,2845
2025-02-14,dm06_soft_under_buy,2849,83,2766,0.012714616063834885,False,2845
2025-02-14,dm06_soft_under_sell,2849,90,2759,0.0097971877800291,False,2845
2025-02-14,dm07_fresh_match_buy,2849,223,2626,0.002838510175911033,False,2845
2025-02-14,dm07_fresh_match_sell,2849,257,2592,0.0024462856418333494,False,2845
2025-02-14,dm08_adaptive_repeat_buy,2849,879,1970,0.0024782301689111686,False,2845
2025-02-14,dm08_adaptive_repeat_sell,2849,1212,1637,0.0016421394988627663,False,2845
2025-02-14,dm09_two_level_buy,2849,1810,1039,0.000924934704265354,False,2845
2025-02-14,dm09_two_level_sell,2849,1802,1047,0.0008681390493846421,False,2845
2025-02-14,dm10_excess_cancel_buy,2849,2396,453,0.00031200841235080596,False,2845
2025-02-14,dm10_excess_cancel_sell,2849,2388,461,0.00026983392286313615,False,2845
2025-02-14,dm11_recent_buy,2849,84,2765,0.003071040554572662,False,2845
2025-02-14,dm11_recent_sell,2849,93,2756,0.0025901276763160277,False,2845
2025-02-14,dm12_persistent_buy,2849,202,2647,0.01163753748426245,False,2845
2025-02-14,dm12_persistent_sell,2849,244,2605,0.009213223980915002,False,2845
2025-02-17,dm01_exact_buy,2852,78,2774,0.009918241843610464,False,2851
2025-02-17,dm01_exact_sell,2852,103,2749,0.010749571830341396,False,2851
2025-02-17,dm02_confirmed_buy,2852,78,2774,0.009916070677737322,False,2851
2025-02-17,dm02_confirmed_sell,2852,103,2749,0.010746861441281137,False,2851
2025-02-17,dm03_price_room_buy,2852,703,2149,0.0028574035849449736,False,2851
2025-02-17,dm03_price_room_sell,2852,782,2070,0.0030848698493058423,False,2851
2025-02-17,dm04_price_cap_buy,2852,87,2765,0.0081799113425449,False,2851
2025-02-17,dm04_price_cap_sell,2852,108,2744,0.008886000248907018,False,2851
2025-02-17,dm05_lot_floor_buy,2852,76,2776,0.009970354554097834,False,2851
2025-02-17,dm05_lot_floor_sell,2852,102,2750,0.010786396925010506,False,2851
2025-02-17,dm06_soft_under_buy,2852,75,2777,0.009907282242353578,False,2851
2025-02-17,dm06_soft_under_sell,2852,98,2754,0.010738237651835061,False,2851
2025-02-17,dm07_fresh_match_buy,2852,222,2630,0.002381430042202518,False,2851
2025-02-17,dm07_fresh_match_sell,2852,256,2596,0.0024535654825421083,False,2851
2025-02-17,dm08_adaptive_repeat_buy,2852,1026,1826,0.001823408584450249,False,2851
2025-02-17,dm08_adaptive_repeat_sell,2852,968,1884,0.002222623717526066,False,2851
2025-02-17,dm09_two_level_buy,2852,1761,1091,0.0008195830013091122,False,2851
2025-02-17,dm09_two_level_sell,2852,1698,1154,0.0009029482496431782,False,2851
2025-02-17,dm10_excess_cancel_buy,2852,2282,570,0.00028960172032518357,False,2851
2025-02-17,dm10_excess_cancel_sell,2852,2431,421,0.0003789841216823578,False,2851
2025-02-17,dm11_recent_buy,2852,78,2774,0.0026287211522717955,False,2851
2025-02-17,dm11_recent_sell,2852,103,2749,0.0025548174269546028,False,2851
2025-02-17,dm12_persistent_buy,2852,194,2658,0.00899603655885423,False,2851
2025-02-17,dm12_persistent_sell,2852,235,2617,0.009700755561762933,False,2851
2025-02-18,dm01_exact_buy,2852,107,2745,0.011651769273349497,False,2844
2025-02-18,dm01_exact_sell,2852,81,2771,0.009516617533144192,False,2844
2025-02-18,dm02_confirmed_buy,2852,107,2745,0.011649933011888313,False,2844
2025-02-18,dm02_confirmed_sell,2852,81,2771,0.009514861989693793,False,2844
2025-02-18,dm03_price_room_buy,2852,868,1984,0.003041971819244553,False,2844
2025-02-18,dm03_price_room_sell,2852,712,2140,0.002970879837958115,False,2844
2025-02-18,dm04_price_cap_buy,2852,117,2735,0.00986890339183503,False,2844
2025-02-18,dm04_price_cap_sell,2852,89,2763,0.00770978204678969,False,2844
2025-02-18,dm05_lot_floor_buy,2852,106,2746,0.011687856250361402,False,2844
2025-02-18,dm05_lot_floor_sell,2852,79,2773,0.009552071227139197,False,2844
2025-02-18,dm06_soft_under_buy,2852,105,2747,0.01164629103605141,False,2844
2025-02-18,dm06_soft_under_sell,2852,78,2774,0.009506456476255101,False,2844
2025-02-18,dm07_fresh_match_buy,2852,281,2571,0.002578961969330381,False,2844
2025-02-18,dm07_fresh_match_sell,2852,226,2626,0.0025275260387821997,False,2844
2025-02-18,dm08_adaptive_repeat_buy,2852,1026,1826,0.0023580398069866894,False,2844
2025-02-18,dm08_adaptive_repeat_sell,2852,1202,1650,0.0016318108443541875,False,2844
2025-02-18,dm09_two_level_buy,2852,1806,1046,0.0009423868297466375,False,2844
2025-02-18,dm09_two_level_sell,2852,1885,967,0.0007796843894997388,False,2844
2025-02-18,dm10_excess_cancel_buy,2852,2374,478,0.00025846338382038,False,2844
2025-02-18,dm10_excess_cancel_sell,2852,2465,387,0.00020325576449876123,False,2844
2025-02-18,dm11_recent_buy,2852,107,2745,0.0032784928338386423,False,2844
2025-02-18,dm11_recent_sell,2852,81,2771,0.0025396374533619486,False,2844
2025-02-18,dm12_persistent_buy,2852,261,2591,0.010759698134455369,False,2844
2025-02-18,dm12_persistent_sell,2852,205,2647,0.008823849745724416,False,2844
2025-02-19,dm01_exact_buy,2852,73,2779,0.012016805986538159,False,2848
2025-02-19,dm01_exact_sell,2852,77,2775,0.010099466000112342,False,2848
2025-02-19,dm02_confirmed_buy,2852,73,2779,0.01201178696314693,False,2848
2025-02-19,dm02_confirmed_sell,2852,77,2775,0.010096830393109452,False,2848
2025-02-19,dm03_price_room_buy,2852,735,2117,0.0033084105745971215,False,2848
2025-02-19,dm03_price_room_sell,2852,813,2039,0.002931210668976018,False,2848
2025-02-19,dm04_price_cap_buy,2852,80,2772,0.009970731087627128,False,2848
2025-02-19,dm04_price_cap_sell,2852,85,2767,0.00828504874607312,False,2848
2025-02-19,dm05_lot_floor_buy,2852,71,2781,0.012072787246910143,False,2848
2025-02-19,dm05_lot_floor_sell,2852,73,2779,0.01012484122980506,False,2848
2025-02-19,dm06_soft_under_buy,2852,69,2783,0.012012344423688037,False,2848
2025-02-19,dm06_soft_under_sell,2852,74,2778,0.010085458283113828,False,2848
2025-02-19,dm07_fresh_match_buy,2852,212,2640,0.0025749397098310096,False,2848
2025-02-19,dm07_fresh_match_sell,2852,218,2634,0.0024984027375660267,False,2848
2025-02-19,dm08_adaptive_repeat_buy,2852,898,1954,0.0023389303270300857,False,2848
2025-02-19,dm08_adaptive_repeat_sell,2852,1152,1700,0.0018734147860123272,False,2848
2025-02-19,dm09_two_level_buy,2852,1761,1091,0.0008980132300289919,False,2848
2025-02-19,dm09_two_level_sell,2852,1848,1004,0.0008740893467163182,False,2848
2025-02-19,dm10_excess_cancel_buy,2852,2326,526,0.00030875684765044705,False,2848
2025-02-19,dm10_excess_cancel_sell,2852,2517,335,0.0002469130583188434,False,2848
2025-02-19,dm11_recent_buy,2852,73,2779,0.002817083370061566,False,2848
2025-02-19,dm11_recent_sell,2852,77,2775,0.0029154551268451043,False,2848
2025-02-19,dm12_persistent_buy,2852,197,2655,0.01112558150102981,False,2848
2025-02-19,dm12_persistent_sell,2852,218,2634,0.009565921912672158,False,2848
2025-02-20,dm01_exact_buy,2851,88,2763,0.010428078194876603,False,2844
2025-02-20,dm01_exact_sell,2851,146,2705,0.009835498316093228,False,2844
2025-02-20,dm02_confirmed_buy,2851,88,2763,0.010426351468229011,False,2844
2025-02-20,dm02_confirmed_sell,2851,146,2705,0.009835516604675569,False,2844
2025-02-20,dm03_price_room_buy,2851,839,2012,0.002853822125865131,False,2844
2025-02-20,dm03_price_room_sell,2851,812,2039,0.003048022492678011,False,2844
2025-02-20,dm04_price_cap_buy,2851,96,2755,0.008788807062931295,False,2844
2025-02-20,dm04_price_cap_sell,2851,155,2696,0.0077600186741937135,False,2844
2025-02-20,dm05_lot_floor_buy,2851,86,2765,0.010457465053946048,False,2844
