period,formal_column,group,return_percentile,median_return,winsorized_mean,tail_contribution,positive_fraction
2026-06,dm01_exact_sell,3,0.4978589594021669,-0.0013894253592954529,-0.0006595627743767101,-1.0924981411851386e-05,0.4395583855254201
2026-06,dm01_exact_sell,4,0.5015990455283508,-0.0014351873446140878,-0.0004284111859560429,0.00014257320850340817,0.4467341336343241
2026-06,dm01_exact_sell,5,0.5061485937273476,-0.0011295045386467998,-0.0004382092736483378,0.00015105205498238043,0.4434706889291664
2026-06,dm01_exact_sell,6,0.5042270045368804,-0.0011511869154255078,-0.0003723831236375851,6.83046213119471e-05,0.43973181493225383
2026-06,dm01_exact_sell,7,0.49039666167296936,-0.0015164005745313877,-0.0008128544055586729,2.817129345221375e-05,0.42565187839841817
2026-06,dm01_exact_sell,8,0.5042269199072619,-0.0011461871676374327,-0.00021608439752164688,8.002276320980132e-05,0.43964744753313406
2026-06,dm01_exact_sell,9,0.49371278239115196,-0.001498989237824684,-0.000566919207497884,3.983016272117653e-05,0.4217219567565588
2026-06,dm01_exact_sell,10,0.4921247756047557,-0.0015736949832312278,-0.0006232984101862048,1.771615676549921e-06,0.425847544900313
2026-06,dm02_confirmed_buy,1,0.4901410543386112,-0.0014194062214683608,-0.0011538260819428676,-1.4779050587219106e-05,0.3921508305219107
2026-06,dm02_confirmed_buy,2,0.49579098522432524,-0.0014329920838925894,-0.0008322906250225843,3.553258058700211e-05,0.41934592464436754
2026-06,dm02_confirmed_buy,3,0.5058293313426194,-0.0010499557555821517,-0.00044042877357681917,6.204568918529627e-05,0.4435582857405675
2026-06,dm02_confirmed_buy,4,0.4985664675659534,-0.0013378130568208362,-0.0006021219150627821,3.534118079270432e-05,0.43854020166970026
2026-06,dm02_confirmed_buy,5,0.5075101373888036,-0.001104350127642801,-0.00031480220981325036,0.00011458673683556601,0.4465704582486589
2026-06,dm02_confirmed_buy,6,0.5029865256308287,-0.0012160570088044947,-0.0004740972925392077,4.86292325743165e-05,0.4332926120392362
2026-06,dm02_confirmed_buy,7,0.4945012756338013,-0.0014942556479763153,-0.0006366634557110636,8.499269953144693e-05,0.4335962066956545
2026-06,dm02_confirmed_buy,8,0.4988735376954616,-0.0014015297301688055,-0.00030646021757565524,0.00010996505342474303,0.43715443693817396
2026-06,dm02_confirmed_buy,9,0.5041172014575117,-0.0010569642773327298,-0.0003175988936217262,6.0965651286334965e-05,0.44129432818879183
2026-06,dm02_confirmed_buy,10,0.5033961500854849,-0.0011923413622221982,-0.00015545056183763654,3.073432758337781e-05,0.44489184562713974
2026-06,dm02_confirmed_sell,1,0.5077310719429003,-0.0009195133439543453,-0.000510374042213554,4.8441582287365913e-05,0.41602084600777983
2026-06,dm02_confirmed_sell,2,0.5036742324398746,-0.0012299053824264602,-0.0006049655110372581,1.905366747822313e-05,0.43209113710843816
2026-06,dm02_confirmed_sell,3,0.49803498409149743,-0.0013840811762309637,-0.0006552918396028612,-1.0924981411851345e-05,0.4397231573164895
2026-06,dm02_confirmed_sell,4,0.5013959369540241,-0.0014471919717633165,-0.0004340803492915624,0.0001446356432871181,0.4465265840913123
2026-06,dm02_confirmed_sell,5,0.5060698289557899,-0.0011340117052026511,-0.0004415653219013144,0.00014896541113448565,0.4433322348547262
2026-06,dm02_confirmed_sell,6,0.504545693250343,-0.0011380135804197901,-0.00036118436359701856,6.83046213119473e-05,0.44039491892723925
2026-06,dm02_confirmed_sell,7,0.4905546369511872,-0.0015025497882701461,-0.0008000371595676192,2.8172932804369138e-05,0.4258901352666047
2026-06,dm02_confirmed_sell,8,0.5036207013644728,-0.0011563678289601724,-0.0002482821922432626,7.888443630632832e-05,0.4384148267149997
2026-06,dm02_confirmed_sell,9,0.49412088200787607,-0.0014915656014512582,-0.0005497738023025651,4.096786581747172e-05,0.42221741637831606
2026-06,dm02_confirmed_sell,10,0.4920019398148788,-0.0015781440967857416,-0.0006267131689787189,1.7716156765499622e-06,0.4258481170245876
2026-06,dm03_price_room_buy,1,0.48986544525392095,-0.002202854167841311,-0.0017915564197945044,1.0788302480765091e-05,0.3954404206180096
2026-06,dm03_price_room_buy,2,0.5152124644384503,-0.0005417693406182493,-0.0001497008610233627,0.00013301032934887364,0.44485399321904806
2026-06,dm03_price_room_buy,3,0.4991787824922068,-0.0011255766565692737,-0.000747346109249951,4.673978659649028e-05,0.43298039490313384
2026-06,dm03_price_room_buy,4,0.4898800825346233,-0.0016256797713247225,-0.0009067390908573421,1.564147273342312e-05,0.42042146445697676
2026-06,dm03_price_room_buy,5,0.5044184720867392,-0.001004852333910548,-0.00042669081608870824,6.0765645173592e-05,0.4432611758237488
2026-06,dm03_price_room_buy,6,0.5000190186015017,-0.0014387768564505627,-0.0004120495212938386,0.00013342155391463423,0.43462140355903256
2026-06,dm03_price_room_buy,7,0.4918625012376949,-0.0014599316085154143,-0.0008686595662799619,3.636804916787818e-05,0.42667197597993445
2026-06,dm03_price_room_buy,8,0.5041487251928389,-0.0011857182076058237,-0.00025301225571073324,0.00010292472321789309,0.44146016189145776
2026-06,dm03_price_room_buy,9,0.5067698154195371,-0.0009457399806652404,-0.00014786009649889864,5.9847659703154603e-05,0.44934640522875813
2026-06,dm03_price_room_buy,10,0.529494663599395,-0.0003848556885742889,0.0008399842077578754,5.5505142147201925e-05,0.4921567483202432
2026-06,dm03_price_room_sell,1,0.4950612830653307,-0.0009018692682820955,-0.0005026920310460159,4.2844869682729666e-05,0.43296097976461007
2026-06,dm03_price_room_sell,2,0.4880147669542084,-0.001563606307139769,-0.0011007310924299452,0.0001326245065679724,0.41429569454313914
2026-06,dm03_price_room_sell,3,0.4977088342150551,-0.0014297162375739197,-0.0007152370200932212,-5.98203786137159e-06,0.43325278029997283
2026-06,dm03_price_room_sell,4,0.49886403935618745,-0.0012831800812734722,-0.0005960976076212992,9.860169752685138e-05,0.43022543984914224
2026-06,dm03_price_room_sell,5,0.50125740252482,-0.0012000957527354443,-0.0005525065129967476,1.098171988382282e-05,0.4359377944243767
2026-06,dm03_price_room_sell,6,0.4966178933485249,-0.0014310234510849413,-0.0007638312837565135,-8.455560975890641e-06,0.43277027453736155
2026-06,dm03_price_room_sell,7,0.5023765531474267,-0.0012964428302947358,-0.00036762255624961913,0.00011538477775905454,0.44035032313579026
2026-06,dm03_price_room_sell,8,0.4936414282299261,-0.00148687501888287,-0.000653898286334182,0.0001302928801064398,0.432951037899617
2026-06,dm03_price_room_sell,9,0.5011938654740717,-0.001398563814366686,-0.0003520620527608942,8.974362139922159e-05,0.44115587411435164
2026-06,dm03_price_room_sell,10,0.5270444181969486,-0.0002896834463973882,0.0008572420109105665,7.25749416584703e-05,0.482102808443639
2026-06,dm04_price_cap_buy,1,0.4923094471818277,-0.001264687303987055,-0.0010752646546576842,-6.279882261165632e-06,0.3938382602363439
2026-06,dm04_price_cap_buy,2,0.5056378673884312,-0.0010378784135293827,-0.00042418908992400666,1.7708692698418242e-05,0.4325968949671372
2026-06,dm04_price_cap_buy,3,0.505457063064723,-0.0012111503015633479,-0.0003847647817216111,4.8981596334992757e-05,0.4514180672268907
2026-06,dm04_price_cap_buy,4,0.5072967503148931,-0.0010595500777858377,-0.0003520073885852545,8.613819072262048e-05,0.4513427283241446
2026-06,dm04_price_cap_buy,5,0.506075458483757,-0.0011911939081457443,-0.00024239043372336895,7.980058276698997e-05,0.44411966125522423
2026-06,dm04_price_cap_buy,6,0.504647982026388,-0.0011886475438520378,-0.00038414853062153977,7.29468947737978e-05,0.44193196368297033
2026-06,dm04_price_cap_buy,7,0.502403321395622,-0.001189264304949787,-0.00043772126822982346,8.372453257640256e-05,0.43408142190400795
2026-06,dm04_price_cap_buy,8,0.4943309776243729,-0.0014598006443874408,-0.0006245016701390382,6.046444677992594e-05,0.4347234808956263
2026-06,dm04_price_cap_buy,9,0.4925266653401819,-0.0015121301326783555,-0.0006133409062608834,8.61274775178076e-05,0.42878425880155985
2026-06,dm04_price_cap_buy,10,0.4910581457613451,-0.0015157508669685666,-0.0006943762069976578,3.8516349187967124e-05,0.41763241244210103
2026-06,dm04_price_cap_sell,1,0.5128009396548074,-0.0007382118589985197,-0.00032514647456586003,6.564711775337488e-05,0.42222959644562424
2026-06,dm04_price_cap_sell,2,0.5053722799412811,-0.0012536123805083834,-0.00040239615508718383,6.973406953528194e-05,0.4410807862918801
2026-06,dm04_price_cap_sell,3,0.5049254598453741,-0.0013498557649265167,-0.0004182652364994326,4.018169524106637e-05,0.4458467210413577
2026-06,dm04_price_cap_sell,4,0.5065619630797431,-0.0011295069536348375,-0.00027328619357024883,0.00012082385297304702,0.45289668154843643
2026-06,dm04_price_cap_sell,5,0.5116601292115573,-0.000971109940146362,-7.191796571855296e-05,9.174378066217492e-05,0.4612588059790064
2026-06,dm04_price_cap_sell,6,0.5035456639667538,-0.0011442109954556147,-0.0004838989088717293,7.560727345070347e-05,0.44098994412048254
2026-06,dm04_price_cap_sell,7,0.49280235246434484,-0.001439795429289525,-0.0007102180069028487,4.942761022253139e-05,0.426469675228612
2026-06,dm04_price_cap_sell,8,0.49436129805983464,-0.001397797797582452,-0.0006762110433368463,-6.068119329133579e-06,0.42941473975211003
2026-06,dm04_price_cap_sell,9,0.4958339735445786,-0.0013443187183856398,-0.0005243329957461107,6.4416829194354e-05,0.4162430634616352
2026-06,dm04_price_cap_sell,10,0.47390789961978974,-0.001899088897683759,-0.0013455305667635841,-3.405359871403691e-06,0.3940591759579649
2026-06,dm05_lot_floor_buy,1,0.49047134256088687,-0.001402250318407831,-0.001152596678550712,-1.9927552379320487e-05,0.3910481536788157
2026-06,dm05_lot_floor_buy,2,0.49650049363901827,-0.001410240833403142,-0.0007873599129958942,4.2001275077769685e-05,0.4220280432434412
2026-06,dm05_lot_floor_buy,3,0.505551628053364,-0.0010930765051330514,-0.00045747224601735785,4.652559921582211e-05,0.4429617993379402
2026-06,dm05_lot_floor_buy,4,0.4969000517383721,-0.0013447867485699785,-0.0006823286465058464,5.6721270316651016e-05,0.4373851624979658
2026-06,dm05_lot_floor_buy,5,0.5069937229219996,-0.0011281474207674685,-0.0003081862680099497,9.802363392467147e-05,0.44524713480163314
2026-06,dm05_lot_floor_buy,6,0.5048293733259663,-0.0011236281014730134,-0.0004024264483366319,7.614352538735037e-05,0.43461881205534986
2026-06,dm05_lot_floor_buy,7,0.49144647903228694,-0.0016050302191720292,-0.0007571020544025513,6.313598730339832e-05,0.43129497933399413
2026-06,dm05_lot_floor_buy,8,0.5022188135178711,-0.0012613166799472749,-0.00018539099385039918,0.00012149738798518183,0.4424239658676181
2026-06,dm05_lot_floor_buy,9,0.5029749399265491,-0.0011180518049650372,-0.0003526308315544694,4.384837939310324e-05,0.43825234342102853
2026-06,dm05_lot_floor_buy,10,0.5038257540066203,-0.0011566569634171575,-0.00014870477880695056,3.981780361832177e-05,0.4451367148166456
2026-06,dm05_lot_floor_sell,1,0.5078533894791051,-0.0009137009397547595,-0.0005290214943640855,4.34300129060664e-05,0.41621499548328816
2026-06,dm05_lot_floor_sell,2,0.5034106462184734,-0.0012739297915996446,-0.0005910404166535046,3.084509066552739e-05,0.43130057897541285
2026-06,dm05_lot_floor_sell,3,0.49717498681490374,-0.0014162022182592532,-0.000695040036166515,-1.975243974715924e-05,0.4383024013048547
2026-06,dm05_lot_floor_sell,4,0.5037538648559982,-0.0013110622496153024,-0.0003587023002812631,0.00012832647266648468,0.44967766518372054
2026-06,dm05_lot_floor_sell,5,0.5044746413629871,-0.0012201419887720537,-0.0004787184612727501,0.0001375777966552539,0.44072277603852
2026-06,dm05_lot_floor_sell,6,0.5036957136981618,-0.0011665560435623215,-0.00041514751287731304,7.795247243977949e-05,0.4404573765497834
2026-06,dm05_lot_floor_sell,7,0.49139630609403817,-0.0015612488165045193,-0.0007513360523640441,7.002169085789947e-05,0.4266950898006262
2026-06,dm05_lot_floor_sell,8,0.5018740666335815,-0.0011796492908642477,-0.0003086378321440508,6.051981249881097e-05,0.4365542785741748
2026-06,dm05_lot_floor_sell,9,0.4958966548333539,-0.0014774920850452126,-0.0004670229047816935,3.6882972691188666e-05,0.42407167115212097
2026-06,dm05_lot_floor_sell,10,0.4922362518702181,-0.0015719596457030476,-0.0006374623556111355,2.268284017818937e-06,0.42648161642389665
2026-06,dm06_soft_under_buy,1,0.4906998226658247,-0.001404806010723794,-0.0011287133423857562,-1.9927552379320135e-05,0.3917095293401913
2026-06,dm06_soft_under_buy,2,0.495893394509871,-0.001428313824511648,-0.0008315765224878849,3.992367101483223e-05,0.4208317313853646
2026-06,dm06_soft_under_buy,3,0.5058212351107135,-0.0010705217182229536,-0.0004427700303699485,6.197730242217496e-05,0.44337514417531715
2026-06,dm06_soft_under_buy,4,0.49795544933526803,-0.0013879744022500594,-0.0006293350073394802,4.126248131850822e-05,0.43819716632069694
2026-06,dm06_soft_under_buy,5,0.5071807341606518,-0.001120902300971087,-0.0003229123995604239,0.00010886070046485476,0.4451954384413219
2026-06,dm06_soft_under_buy,6,0.5027049180107312,-0.0012227846739160293,-0.0004830584224022897,4.848212050397389e-05,0.43291702541051486
2026-06,dm06_soft_under_buy,7,0.49458021163167115,-0.0014911097067719092,-0.0006317204083453696,8.698630568890348e-05,0.4347269196216666
2026-06,dm06_soft_under_buy,8,0.499788091975764,-0.001365273315502669,-0.00027439639844914075,0.00011410890632713689,0.4374782592775673
2026-06,dm06_soft_under_buy,9,0.5029684789234986,-0.0010808608669091511,-0.00035470889893114054,5.5224475145986675e-05,0.44064864507894663
2026-06,dm06_soft_under_buy,10,0.5041270618922321,-0.001149904422038048,-0.00013436637897273573,3.0802779761938484e-05,0.4453245430166327
2026-06,dm06_soft_under_sell,1,0.5074070906826917,-0.0009060676368642622,-0.0005235943638859422,4.6885987947198506e-05,0.41552481426174814
2026-06,dm06_soft_under_sell,2,0.5043847576503853,-0.001216567612140319,-0.0005811952064786975,2.5099372526807628e-05,0.4322984095599025
2026-06,dm06_soft_under_sell,3,0.4976134849997199,-0.001435494109049846,-0.0006706812399457434,-1.587865510913851e-05,0.4395125697337759
2026-06,dm06_soft_under_sell,4,0.502366514491146,-0.001378953277611154,-0.00040112803442255205,0.00014304508639667696,0.4481766483095709
2026-06,dm06_soft_under_sell,5,0.5061785016809821,-0.0011292902535956601,-0.00042935003438283485,0.00015494339974671478,0.4430015470240385
2026-06,dm06_soft_under_sell,6,0.5041786145183078,-0.0011558624425604218,-0.0003747459695233666,6.438754487176569e-05,0.44055796238469885
2026-06,dm06_soft_under_sell,7,0.4894212900511897,-0.0015349203354616352,-0.0008506586876952335,2.8171293452213692e-05,0.4239995834935281
2026-06,dm06_soft_under_sell,8,0.5044743940311468,-0.00113685327747013,-0.0002085657105650635,8.002276320980132e-05,0.4399781353638219
2026-06,dm06_soft_under_sell,9,0.49341580740329116,-0.00150491802015251,-0.0005794525713856245,3.8445428881432635e-05,0.4212259250105271
2026-06,dm06_soft_under_sell,10,0.4923140361507371,-0.001571121275145936,-0.0006125325023230938,3.156349516293774e-06,0.4261776606067263
2026-06,dm07_fresh_match_buy,1,0.4851578200897834,-0.0015953102972274893,-0.0013502031551202826,9.395129582053674e-07,0.3808832185997954
2026-06,dm07_fresh_match_buy,2,0.4961378530393274,-0.0014863069462082315,-0.0005434027219259338,1.895206241348245e-05,0.4261412302194191
2026-06,dm07_fresh_match_buy,3,0.5062753413941096,-0.0012810774094186876,-0.00023083677478249573,0.00010805206462025038,0.446208829857465
2026-06,dm07_fresh_match_buy,4,0.5132475007991304,-0.0008931718084149191,-6.080079716233035e-05,6.085573163965689e-05,0.46368555592171506
2026-06,dm07_fresh_match_buy,5,0.5083653820979699,-0.0010451233104801201,-0.00030178829144451196,0.00010701103452453535,0.44885160345024344
2026-06,dm07_fresh_match_buy,6,0.5050102780138849,-0.0011926708854958713,-0.00021348819141655715,7.02020533060789e-05,0.44784523087092315
2026-06,dm07_fresh_match_buy,7,0.5033971976856815,-0.0012605948336755265,-0.0003742103800074901,9.318703993280255e-05,0.4375414102353838
2026-06,dm07_fresh_match_buy,8,0.5011521758778817,-0.0012365572094857732,-0.00042015824884065675,8.511101907943903e-05,0.443098030258612
2026-06,dm07_fresh_match_buy,9,0.4922142881371848,-0.0014124808573535575,-0.0008682176195493922,1.216183022679532e-05,0.42341814060946475
2026-06,dm07_fresh_match_buy,10,0.4907987262621893,-0.001521563504727311,-0.000868747039589788,1.0984725010216256e-05,0.4128611603532556
2026-06,dm07_fresh_match_sell,1,0.5066494287015756,-0.0010377368046910315,-0.0004780417311089918,5.8284650548868315e-05,0.4084127214571465
2026-06,dm07_fresh_match_sell,2,0.5151465746245256,-0.0010183752976874064,6.364799376083338e-05,0.00010500720346720792,0.46681053259818195
2026-06,dm07_fresh_match_sell,3,0.5161189176401666,-0.0009509052701870968,0.00011807036191307834,0.0001420870851723825,0.4639624285594337
2026-06,dm07_fresh_match_sell,4,0.5029943399024106,-0.0013034179132721878,-0.0004433531841167848,2.6013347758998247e-05,0.448483372705052
2026-06,dm07_fresh_match_sell,5,0.5021935184826203,-0.0011305462742679227,-0.0004409994670651828,5.259751385787596e-05,0.4400491135151378
2026-06,dm07_fresh_match_sell,6,0.49422181522167513,-0.0015071050501185264,-0.0007210600082095865,5.807803352411901e-05,0.4332228427797071
2026-06,dm07_fresh_match_sell,7,0.5035164311927651,-0.0011410745819641765,-0.0003841309709735916,5.287514591412913e-05,0.44344894421980496
2026-06,dm07_fresh_match_sell,8,0.4895813806499867,-0.0014450085617076106,-0.0008824548364621253,3.0389873102888995e-05,0.4154061692427649
2026-06,dm07_fresh_match_sell,9,0.4903741346332439,-0.0015046788924569152,-0.0008692508307062412,2.2103443885585513e-05,0.41358779483417785
2026-06,dm07_fresh_match_sell,10,0.48101082111563626,-0.0016458545554893656,-0.001191930149869057,2.0768487391988055e-05,0.39713892092784825
2026-06,dm08_adaptive_repeat_buy,1,,,,,
2026-06,dm08_adaptive_repeat_buy,2,0.486059249922177,-0.001575658365776225,-0.001184428522949145,3.100222962318056e-05,0.39881351974130924
2026-06,dm08_adaptive_repeat_buy,3,0.502959567660767,0.001566352714714836,0.0019739212721761237,-4.904756238594107e-05,0.5871598639455782
2026-06,dm08_adaptive_repeat_buy,4,0.5079270276940618,-0.0008961765694233655,-0.00040269205432805715,-3.638245218890321e-05,0.44458224919877065
2026-06,dm08_adaptive_repeat_buy,5,0.5096738667718022,-0.0009019944653731513,-9.929761242661605e-05,5.8286533958155195e-05,0.45339933358964496
